Date,CLOSE,Return
2015-07-07,36.62,-0.0024516480523019135
2015-07-08,34.7,-0.052430365920261957
2015-07-09,34.5,-0.0057636887608070175
2015-07-10,34.69,0.005507246376811548
2015-07-13,36.78,0.0602479100605362
2015-07-14,36.93,0.004078303425774754
2015-07-15,37.51,0.015705388572975876
2015-07-16,38.63,0.02985870434550808
2015-07-17,38.39,-0.0062127879886099135
2015-07-20,40.47,0.054180776243813344
2015-07-21,39.35,-0.027674820854954207
2015-07-22,38.39,-0.024396442185514622
2015-07-23,37.01,-0.035946861161760935
2015-07-24,37.0,-0.00027019724398802403
2015-07-27,36.39,-0.01648648648648643
2015-07-28,37.6,0.03325089310250062
2015-07-29,37.95,0.009308510638297962
2015-07-30,38.45,0.013175230566534912
2015-07-31,38.7,0.006501950585175553
2015-08-03,39.39,0.01782945736434094
2015-08-04,38.95,-0.01117034780401116
2015-08-05,39.27,0.008215661103979421
2015-08-06,38.85,-0.010695187165775444
2015-08-07,39.13,0.007207207207207134
2015-08-10,39.05,-0.002044467160746355
2015-08-11,38.85,-0.005121638924455718
2015-08-12,38.19,-0.016988416988417132
2015-08-13,37.62,-0.014925373134328401
2015-08-14,38.14,0.013822434875066625
2015-08-17,38.73,0.015469323544834657
2015-08-18,37.99,-0.019106635682933026
2015-08-19,37.19,-0.021058173203474695
2015-08-20,35.98,-0.032535627856950855
2015-08-21,34.25,-0.048082267926625843
2015-08-24,33.75,-0.014598540145985384
2015-08-25,32.7,-0.03111111111111098
2015-08-26,33.17,0.0143730886850153
2015-08-27,34.62,0.04371419957793177
2015-08-28,35.04,0.012131715771230622
2015-08-31,35.0,-0.0011415525114154557
2015-09-01,33.77,-0.03514285714285703
2015-09-02,35.07,0.03849570624814924
2015-09-03,35.31,0.006843455945252375
2015-09-04,34.29,-0.028887000849617706
2015-09-08,34.7,0.011956838728492292
2015-09-09,34.37,-0.009510086455331579
2015-09-10,33.46,-0.02647657841140516
2015-09-11,33.55,0.0026897788404063316
2015-09-14,33.77,0.006557377049180468
2015-09-15,33.8,0.0008883624518802868
2015-09-16,33.77,-0.0008875739644969016
2015-09-17,33.32,-0.013325436778205635
2015-09-18,32.92,-0.012004801920768249
2015-09-21,34.25,0.040400972053462825
2015-09-22,33.35,-0.026277372262773713
2015-09-23,34.16,0.02428785607196393
2015-09-24,33.91,-0.007318501170960223
2015-09-25,33.77,-0.004128575641403565
2015-09-28,32.25,-0.04501036422860538
2015-09-29,30.63,-0.050232558139534866
2015-09-30,31.04,0.01338556970290572
2015-10-01,31.48,0.014175257731958713
2015-10-02,32.83,0.04288437102922482
2015-10-05,32.67,-0.004873591227535723
2015-10-06,31.86,-0.024793388429752095
2015-10-07,32.38,0.016321406151914797
2015-10-08,31.67,-0.02192711550339721
