Date,MarketReturn
2016-02-19,-0.007852564102564075
2016-02-22,0.00977225004038118
2016-02-23,-0.0043189634487721396
2016-02-24,-0.021005703269338927
2016-02-25,0.0012717948717948513
2016-02-26,-0.0002458411865934318
2016-02-29,0.0001844262295080945
2016-03-01,0.00848204224630722
2016-03-02,0.02009223330556842
2016-03-03,0.011929419262327823
2016-03-04,0.0017515892228059382
2016-03-07,0.010373280943025476
2016-03-08,-0.00676674185268733
2016-03-09,0.009631949882537238
2016-03-10,-0.0013767160474674744
2016-03-11,0.003164987087629134
2016-03-14,0.003696965004645447
2016-03-15,-0.014289846687879693
2016-03-16,0.0014868724811207823
2016-03-17,0.009611252197694764
2016-03-18,0.002883015363182695
2016-03-21,-0.003183423047982914
2016-03-22,0.0
2016-03-23,-0.004703286494019299
2016-03-24,-0.011298446220562863
2016-03-29,-0.01567601589237244
2016-03-30,0.001158956938755118
2016-03-31,0.014470191405704158
2016-04-01,-0.01640827890139307
2016-04-04,-0.0008200984118093002
2016-04-05,-0.014193341741236876
2016-04-06,0.0043660141337016345
2016-04-07,0.0036798156048445385
2016-04-08,-0.00533832920368249
2016-04-11,-0.0012354180168503426
2016-04-12,0.008942512420156312
2016-04-13,0.015897580191333693
2016-04-14,0.012641699804142759
2016-04-15,0.007599734302348171
2016-04-18,-0.003955404750363489
2016-04-19,0.010064043915827936
2016-04-20,0.005242059821153111
2016-04-21,0.010870398773006107
2016-04-22,-0.006884518368198478
2016-04-26,-0.0030173401573598824
2016-04-27,-0.0063019576293913415
2016-04-28,0.00726718969871043
2016-04-29,0.005128793967925871
2016-05-02,-0.0017516469289059478
2016-05-03,0.02113293915697123
2016-05-04,-0.01544697224401359
2016-05-05,0.0015177097759480063
2016-05-06,0.0024435983406261297
2016-05-09,0.00542328042328033
2016-05-10,0.004153588813502029
2016-05-11,0.005521449427266623
2016-05-12,-0.0024198201887459803
2016-05-13,-0.005653723434030589
2016-05-16,0.005610808782135379
2016-05-17,0.006904402022803291
2016-05-18,-0.007357438054819365
2016-05-19,-0.0061424143982673485
2016-05-20,0.005259895177803342
2016-05-23,-0.006054603554276672
2016-05-24,-0.004380605012314409
2016-05-25,0.014521489538484644
2016-05-26,0.002903676128431787
2016-05-27,0.0033035763998439105
2016-05-30,0.0003884644555023353
2016-05-31,-0.0054363905325443
2016-06-01,-0.010300078087234654
2016-06-02,-0.008322061917643508
2016-06-03,0.007577336187463368
2016-06-06,0.007802365150689106
2016-06-07,0.0019774643683307946
2016-06-08,-0.00018618506795753387
2016-06-09,-0.0015083798882682409
2016-06-10,-0.009194501948935896
2016-06-14,-0.02057373037683996
2016-06-15,-0.010800837929775264
2016-06-16,-0.00021371257601376925
2016-06-17,0.0032452390205985893
2016-06-20,0.01822689677881728
2016-06-21,0.003348044437680553
2016-06-22,-0.0006635825875929147
2016-06-23,0.0018592650211539663
2016-06-24,-0.031719279640956666
2016-06-27,0.0046937338652899285
2016-06-28,-0.006598925484699758
2016-06-29,0.007661709090196478
2016-06-30,0.017696017423771027
2016-07-01,0.002522260862919179
2016-07-04,0.006709106850150581
2016-07-05,-0.010185921466166925
2016-07-06,-0.005833970925784193
2016-07-07,0.00584896584896577
2016-07-08,0.0004973316245528991
2016-07-11,0.020380460759009678
2016-07-12,0.003016619512469232
2016-07-13,0.0065941866547112316
2016-07-14,0.004286907302588849
2016-07-15,0.0033261881883361877
2016-07-18,0.005322675703550939
2016-07-19,-0.0013190436933222527
2016-07-20,0.0068607488122098825
2016-07-21,0.004317962359028593
2016-07-22,-0.0025760104491691083
2016-07-25,0.006438470772252902
2016-07-26,0.0007047853115511593
2016-07-27,0.00039729119638831634
2016-07-28,0.003050706716970275
2016-07-29,0.001043803764892104
2016-08-01,0.0044944628218035465
2016-08-02,-0.00839388624404902
2016-08-03,-0.013500586589658026
2016-08-04,0.0018478877362460011
2016-08-05,0.003944629095291807
2016-08-08,0.007348928584421932
2016-08-09,0.0026544837300011004
2016-08-10,-0.0015848716794236717
2016-08-11,-0.0064397424103035394
2016-08-12,0.004157588961510417
2016-08-15,0.001645301849608538
2016-08-16,-0.0014440433212996595
2016-08-17,0.0005422993492407713
2016-08-18,-0.004914182475158069
2016-08-19,0.003431497149497087
2016-08-22,-0.0020989016954058304
2016-08-23,0.007017098511359787
2016-08-24,0.0014224494940400234
2016-08-25,-0.0035600625707967737
2016-08-26,-0.0047637091972067
2016-08-29,-0.008394524521802227
2016-08-30,0.0016638630878373917
2016-08-31,-0.008268988554843704
2016-09-01,-0.0032026504693538627
2016-09-02,-0.007903094763276441
2016-09-05,0.010571768910065504
2016-09-06,-0.0029468100780905004
2016-09-07,0.001976503620511272
2016-09-08,-0.007097690024519321
2016-09-09,-0.008652382190203922
2016-09-12,-0.022400359604434983
2016-09-13,-0.002260709632922131
2016-09-14,0.003821191289987924
2016-09-15,0.002333722287047868
2016-09-16,0.01083990152483838
2016-09-19,-0.00035871391621189463
2016-09-20,0.0016620080078568744
2016-09-21,0.006787842220378648
2016-09-22,0.006536070117611814
2016-09-23,0.010568424969764623
2016-09-26,1.8411798280215663e-05
2016-09-27,-0.004694922119527156
2016-09-28,0.0012023899813167205
2016-09-29,0.010882418150912843
2016-09-30,-0.0064701259298521885
2016-10-03,0.007836788756231838
2016-10-04,0.0010039244318700291
2016-10-05,-0.005671043034281564
2016-10-06,0.0055199985328908685
2016-10-07,-0.0028451577603502143
2016-10-10,0.0014632183487581774
2016-10-11,0.0008035942579538435
2016-10-12,-0.000948939742326349
2016-10-13,-0.007142074306798696
2016-10-14,-0.0002759635728083465
2016-10-17,-0.008336400441663616
2016-10-18,0.004101174680349651
2016-10-19,0.004546462630294901
2016-10-20,0.0012326599698275764
2016-10-21,-0.0021682806269638366
2016-10-24,-0.004014511168812018
2016-10-25,0.0063418692798373755
2016-10-26,-0.015249503931799802
2016-10-27,-0.011996716295384235
2016-10-28,-0.0022094230950806537
2016-10-31,0.006415837086944931
2016-11-01,-0.005114993324181527
2016-11-02,-0.011624610150269388
2016-11-03,-0.0006502199273282772
2016-11-04,-0.008573178199632658
2016-11-07,0.013511426806670723
2016-11-08,0.0013331301896852832
2016-11-09,-0.01924759405074361
2016-11-10,0.03339409688554462
2016-11-11,0.007862933493469448
2016-11-14,-0.004654886700057759
2016-11-15,-0.0036477916830349733
2016-11-16,0.00028162667567865896
2016-11-17,0.002027141167858515
2016-11-18,0.003914957385033224
2016-11-21,-0.0015113632122998322
2016-11-22,0.01158596976435633
2016-11-23,0.01313431732954018
2016-11-24,0.00012763474582455636
2016-11-25,0.004138484257351749
2016-11-28,-0.007879734195141541
2016-11-29,-0.0012627186882365748
2016-11-30,-0.0031149793861657837
2016-12-01,0.01097325613454636
2016-12-02,-0.01021781026144497
2016-12-05,-0.00800881704628953
2016-12-06,0.0052403525664765915
2016-12-07,0.009099784478788786
2016-12-08,0.011956700315802982
2016-12-09,0.003066599321740471
2016-12-12,0.00039564075819154
2016-12-13,-0.003199827425037771
2016-12-14,0.007141568981064106
2016-12-15,-0.008236937291838275
2016-12-16,-0.0010291409381433247
2016-12-19,0.005277521733629831
2016-12-20,0.005213858075187483
2016-12-21,0.004006367262256116
2016-12-22,0.005415516166384471
2016-12-23,-0.0028349191162139187
2016-12-28,0.01014588034613273
2016-12-29,0.0024802110817943035
2016-12-30,-0.005843027846502147
2017-01-03,0.011895937025662606
2017-01-04,0.0005581525151747702
2017-01-05,0.002963531134509534
2017-01-06,0.00038238259116352147
2017-01-09,0.008999930502467057
2017-01-10,-0.008041464338602422
2017-01-11,0.001874772163105165
2017-01-12,-0.0007970198388634886
2017-01-13,-0.007941875184240943
2017-01-16,0.004771809617031497
2017-01-17,-0.008524111056989803
2017-01-18,-0.003614415552514183
2017-01-19,0.0023596534479115583
2017-01-20,-0.00657039457503239
2017-01-23,-0.0077456320294263525
2017-01-24,0.006968454820887704
2017-01-25,0.0037875435832992466
2017-01-27,0.007493608392841411
2017-01-30,-0.009187959397969903
2017-01-31,-0.007171244369866714
2017-02-01,0.00574641071714499
2017-02-02,-0.0013797495223943912
2017-02-03,-0.0042158217309666846
2017-02-06,-0.0010673117973530877
2017-02-07,0.0011218747774057736
2017-02-08,0.005247336309788464
2017-02-09,0.002335704427221641
2017-02-10,0.009885958408360596
2017-02-13,0.007009754221585007
2017-02-14,-0.0009547450830628135
2017-02-15,0.009365443425076503
2017-02-16,0.0012394346800708167
2017-02-17,-0.0018052713924660013
2017-02-20,-0.0018429846016052576
2017-02-21,-0.0007074942623941372
2017-02-22,0.002434812640303985
2017-02-23,-0.003514151349675365
2017-02-24,-0.007900150396736194
2017-02-27,-0.00257884648893536
2017-02-28,-0.002096362810523722
2017-03-01,-0.0012954728475893518
2017-03-02,0.01258589258168552
2017-03-03,-0.008136273932763172
2017-03-06,0.0029495950851716746
2017-03-07,0.0025928826242058722
2017-03-08,-0.00029506717117366854
2017-03-09,-0.0032119728458079866
2017-03-10,0.005991778722218344
2017-03-13,-0.003168501973820903
2017-03-14,0.0003126465530718381
2017-03-15,0.0025872098070878202
2017-03-16,0.0020436439210254065
2017-03-17,0.0023851498496318957
2017-03-20,-0.0035692116697704224
2017-03-21,-0.0007440862447869456
2017-03-22,-0.015602812316004688
2017-03-23,0.004134048728999806
2017-03-24,0.007971268395234654
2017-03-27,-0.001181889284783244
2017-03-28,0.012963961925974932
2017-03-29,0.008984401841544809
2017-03-30,0.003864816548906136
2017-03-31,-0.005308503782097018
2017-04-03,0.0013299459496325383
2017-04-04,-0.0027414987995298956
2017-04-05,0.0033466516408837688
2017-04-06,-0.0033865423232700698
2017-04-07,0.0010586889332855343
2017-04-10,0.008597014925373125
2017-04-11,0.002773596712273285
2017-04-12,0.0007926736714283233
2017-04-13,-0.007414897202561499
2017-04-18,-0.009049235993208837
2017-04-19,-0.0056024808539071325
2017-04-20,0.0029979324603721658
2017-04-21,0.0056172054832173135
2017-04-24,0.0030235219760510468
2017-04-26,0.006846282230321243
2017-04-27,0.0016069012178618891
2017-04-28,0.0004390779363336872
2017-05-01,0.005469185192687354
2017-05-02,-0.001024091328800547
2017-05-03,-0.009764049475665448
2017-05-04,-0.002698436943129212
2017-05-05,-0.006772854128377803
2017-05-08,0.0058767090429359126
2017-05-09,-0.005280280706535634
2017-05-10,0.00607887121354822
2017-05-11,0.000493583415597243
2017-05-12,-0.007042852525390053
2017-05-15,0.0002569857287257893
2017-05-16,0.002072485612496733
2017-05-17,-0.011024698743697159
2017-05-18,-0.008244037331489817
2017-05-19,-0.0018995172786365755
2017-05-22,0.007647449104305704
2017-05-23,-0.0019060160798447523
2017-05-24,0.0015277247317802
2017-05-25,0.0035708094990467565
2017-05-26,-0.006546220809727887
2017-05-29,-0.007754229184414929
2017-05-30,0.0018923796674317206
2017-05-31,0.001171758862519523
2017-06-01,0.0023582433707158845
2017-06-02,0.008713685714783592
2017-06-05,-0.005735906428707249
2017-06-06,-0.015187057985368901
2017-06-07,-5.293339214829107e-05
2017-06-08,0.0016586674195371298
2017-06-09,0.00021139414438220427
2017-06-13,0.0167318327521222
2017-06-14,0.010584118625277084
2017-06-15,-0.012118822742933522
2017-06-16,0.0018739589117158229
2017-06-19,0.005403533079320955
2017-06-20,-0.008251223041411127
2017-06-21,-0.015910235700762554
2017-06-22,0.007112978096263545
2017-06-23,0.0017350157728706073
2017-06-26,0.0007522874787873057
2017-06-27,-0.0010489143736233109
2017-06-28,0.0072626089391341075
2017-06-29,0.010841426759560235
2017-06-30,-0.016603358484728714
2017-07-03,-0.006466835620029698
2017-07-04,0.017468554842114514
2017-07-05,-0.00354438258584322
2017-07-06,-0.0007808026651398015
2017-07-07,-0.009585330277141035
2017-07-10,0.0036468195525631852
2017-07-11,0.0007861085877995944
2017-07-12,-0.00961790221508485
2017-07-13,0.01110366949839614
2017-07-14,0.004933063728908227
2017-07-17,-0.0016651922776709238
2017-07-18,-0.011832160542090242
2017-07-19,0.007859478847979773
2017-07-20,0.005129010310357396
2017-07-21,-0.006717000781046534
2017-07-24,-0.006063465436499604
2017-07-25,0.006768516727905682
2017-07-26,0.008731184297838146
2017-07-27,0.0014541425752172543
2017-07-28,-0.014209161624891942
2017-07-31,0.0031212737602581697
2017-08-01,0.009054994231374236
2017-08-02,-0.004885316332894463
2017-08-03,-0.0015842066780403785
2017-08-04,-0.0025282907011211497
2017-08-07,0.009264762437506624
2017-08-08,-0.005161424414576676
2017-08-09,0.0038128068526062098
2017-08-10,-0.0008325094958114843
2017-08-11,-0.011768994427953872
2017-08-14,0.0065517907642582696
2017-08-15,0.004729163758201871
2017-08-16,0.004793747286148564
2017-08-17,-0.0010198613679971436
2017-08-18,-0.00555440199335544
2017-08-21,-0.0036888169685581618
2017-08-22,0.004226409822036814
2017-08-23,-0.0022434392445349616
2017-08-24,0.001446698738060359
2017-08-25,-0.0002784788095031576
2017-08-28,-0.005919323107992813
2017-08-29,-0.007162997600658416
2017-08-30,0.00012347856764849396
2017-08-31,0.007901652644760837
2017-09-01,0.0017674337212354452
2017-09-04,-0.003947874087272485
2017-09-05,0.0007365836548578475
2017-09-06,-0.0028915916021170496
2017-09-07,3.515123820241328e-05
2017-09-08,-0.003040475228035522
2017-09-11,0.007139583259880844
2017-09-12,0.0058287094572122555
2017-09-13,-0.00036544619239864407
2017-09-14,-0.0009748794457115073
2017-09-15,-0.007614965061773504
2017-09-18,0.0044951712028096225
2017-09-19,-0.0012236478691046715
2017-09-20,-0.0007875945113413607
2017-09-21,-0.009406035977649885
2017-09-22,0.004721151465855833
2017-09-25,0.0002815860333327258
2017-09-26,-0.0022344599468655524
2017-09-27,-0.001181449479809471
2017-09-28,0.0010769203608564926
2017-09-29,0.0019751693002258985
2017-10-02,0.008395522388059629
2017-10-03,-0.004869704850505419
2017-10-04,-0.008646998982705822
2017-10-05,-5.307761716888404e-05
2017-10-06,0.010421458650341497
2017-10-09,0.005008142609487454
2017-10-10,-0.0002090847315874278
2017-10-11,0.005925306286052923
2017-10-12,0.003880736646974192
2017-10-13,0.0033997756493227005
2017-10-16,0.005606962264800064
2017-10-17,0.007320243552028538
2017-10-18,0.00015281173594128283
2017-10-19,0.0009506833036245776
2017-10-20,0.0018486796356913526
2017-10-23,-0.002200778737091569
2017-10-24,0.000610790634543612
2017-10-25,0.0013564839934889772
2017-10-26,0.001811839609861865
2017-10-27,-0.002214221726416943
2017-10-30,0.002693454397614925
2017-10-31,-0.0017063404909530844
2017-11-01,0.004873921137248383
2017-11-02,-0.0010273165145340268
2017-11-03,0.004754117706559535
2017-11-06,-0.0010235071058238843
2017-11-07,0.010161577479928852
2017-11-08,0.000332540777812973
2017-11-09,0.005501720326446469
2017-11-10,-0.003306113002942479
2017-11-13,-0.001260490264371139
2017-11-14,-0.008817961406888397
2017-11-15,-0.005780153132172838
2017-11-16,0.0015671868154090163
2017-11-17,0.002321864221418446
2017-11-20,-0.001947190841488644
2017-11-21,0.0029937601964444838
2017-11-22,0.0038400268298817153
2017-11-23,-3.340906053717063e-05
2017-11-24,-0.0006013831813169723
2017-11-27,0.001036338715608487
2017-11-28,-0.000751402618220709
2017-11-29,0.004478385107698601
2017-11-30,-0.006853986791103273
2017-12-01,0.0033333891689979467
2017-12-04,-0.000701192026444919
2017-12-05,-0.0023055332798717076
2017-12-06,-0.0043705415452628404
2017-12-07,0.005382040802596855
2017-12-08,0.002793716646870781
2017-12-11,0.0006506072334180324
2017-12-12,0.002484037143857476
2017-12-13,0.0014301869221047259
2017-12-14,-0.0017436646849778858
2017-12-15,-0.002378853159882288
2017-12-18,0.006986826746706587
2017-12-19,0.005448012055175644
2017-12-20,0.0006258440660100728
2017-12-21,-0.0025018105207716967
2017-12-22,0.001534552174774051
2017-12-27,3.295055768814947e-05
2017-12-28,0.0029984019506088533
2017-12-29,-0.0037778617302606232
2018-01-02,-0.0006265354239831655
2018-01-03,0.001501328097932797
2018-01-04,0.0011037163943068418
2018-01-05,0.007437758141218609
2018-01-08,0.00132303219378338
2018-01-09,0.0008808560615947147
2018-01-10,-0.006372437172006973
2018-01-11,-0.004773073958042828
2018-01-12,0.0004120245236995945
2018-01-15,0.0011531935223472178
2018-01-16,-0.004689736881078099
2018-01-17,-0.005422742452799056
2018-01-18,-0.00019947471657966176
2018-01-19,-0.0014631064409935668
2018-01-22,-0.002314429384927985
2018-01-23,0.007526827884310583
2018-01-24,0.0029319198277288905
2018-01-25,-0.0007762564619221424
2018-01-29,0.00419834710743805
2018-01-30,-0.008657866148730875
2018-01-31,0.0024739323902502885
2018-02-01,0.00867880153038425
2018-02-02,0.005139488678346682
2018-02-05,-0.01555199790897499
2018-02-06,-0.032010222030466884
2018-02-07,0.007457185469631256
2018-02-08,0.0023652327797440975
2018-02-09,-0.008946305192931159
2018-02-12,-0.0029633436108256195
2018-02-13,0.006047382617210939
2018-02-14,-0.0025102887685923836
2018-02-15,0.011607203999178362
2018-02-16,-0.0008461668641055464
2018-02-19,0.006368563685636985
2018-02-20,-0.00011781338360050686
2018-02-21,0.00047130906091674696
2018-02-22,0.0012113666571327286
2018-02-23,0.008217244450419381
2018-02-26,0.0070669022300742235
2018-02-27,0.0024328886829301233
2018-02-28,-0.006752629232775753
2018-03-01,-0.0070977393617021045
2018-03-02,-0.007433077193511162
2018-03-05,-0.0057177554015077625
2018-03-06,0.011433418150975427
2018-03-07,-0.01013014893331543
2018-03-08,0.006929854286682469
2018-03-09,0.0034158407511484246
2018-03-12,0.005517171988194347
2018-03-13,-0.003568986507896943
2018-03-14,-0.006594473362679265
2018-03-15,-0.0024261621148047308
2018-03-16,0.004813457413568978
2018-03-19,0.0016808417655562735
2018-03-20,-0.0038594489378125374
2018-03-21,0.002341486422747785
2018-03-22,-0.002201569668756287
2018-03-23,-0.019622044061173627
2018-03-26,-0.005188379404538979
2018-03-27,0.007218720317761829
2018-03-28,-0.007338442809869172
2018-03-29,-0.005199067276966951
2018-04-03,-0.00130221898114391
2018-04-04,0.0016516281576521852
2018-04-05,0.004755788523622906
2018-04-06,-1.7274737424077813e-05
2018-04-09,0.0034550071691399342
2018-04-10,0.008315113536591756
2018-04-11,-0.004831825166467518
2018-04-12,-0.0022646559267074373
2018-04-13,0.0023385779382685268
2018-04-16,0.0020929474532946912
2018-04-17,3.423895365761709e-05
2018-04-18,0.0034066592484807146
2018-04-19,0.0033439110110213832
2018-04-20,-0.002074477129739849
2018-04-23,0.0029307524536532625
2018-04-24,0.006048250084947471
2018-04-26,-0.0018238313969197728
2018-04-27,0.007240982608107238
2018-04-30,0.004887798978769009
2018-05-01,0.005432329884500264
2018-05-02,0.005818592897991692
2018-05-03,0.007950150408251089
2018-05-04,-0.0058048964465508
2018-05-07,0.0035626515363935685
2018-05-08,0.0012162051113484562
2018-05-09,0.0026428536253058077
2018-05-10,0.0017518009168302484
2018-05-11,-0.000408583522643724
2018-05-14,0.003122854059710356
2018-05-15,-0.006112170554007146
2018-05-16,0.001508740857358415
2018-05-17,-0.0020795808089077994
2018-05-18,-0.0011322055035033474
2018-05-21,-0.0004763938627327935
2018-05-22,-0.007001396992357689
2018-05-23,-0.0015558019828199043
2018-05-24,0.0007625362619145815
2018-05-25,-0.000712262510145667
2018-05-28,-0.004773902665428986
2018-05-29,0.0015989340439708233
2018-05-30,-0.004805773579885653
2018-05-31,0.00454492288669428
2018-06-01,-0.003576240456428126
2018-06-04,0.005859375
2018-06-05,-0.005078416728902191
2018-06-06,0.0050376153063438345
2018-06-07,0.005344309638014355
2018-06-08,-0.0019975896851732733
2018-06-12,0.0015218685899556217
2018-06-13,-0.0051037262156448104
2018-06-14,-0.0011455134058271366
2018-06-15,0.01286440846989989
2018-06-18,0.0016573679028553112
2018-06-19,-0.0003276486296096559
2018-06-20,0.011553399649301133
2018-06-21,0.009639374007711421
2018-06-22,-0.0011071709375652938
2018-06-25,-0.0023774336567500276
2018-06-26,-0.0020610588689938814
2018-06-27,-0.0002742997289274518
2018-06-28,0.0031472425313514574
2018-06-29,-0.0033465263699841152
2018-07-02,-0.0027120395182901325
2018-07-03,0.005244585451131378
2018-07-04,-0.004315480982899134
2018-07-05,0.005191318691981861
2018-07-06,0.009138444212050567
2018-07-09,0.002184206750314832
2018-07-10,-0.004438434616608311
2018-07-11,-0.006791198606605819
2018-07-12,0.008478666580860938
2018-07-13,1.595328877046498e-05
2018-07-16,-0.004291366217854531
2018-07-17,-0.006072258271248798
2018-07-18,0.006689664066026113
2018-07-19,0.0028182094762292387
2018-07-20,0.003704472511855794
2018-07-23,-0.009274725974005249
2018-07-24,0.006133984199370612
2018-07-25,-0.002904657027035573
2018-07-26,-0.0004961905371663189
2018-07-27,0.008919849467531327
2018-07-30,-0.0034602076124568004
2018-07-31,0.00028669724770646887
2018-08-01,-0.000716537689882446
2018-08-02,-0.005545198145226804
2018-08-03,-0.0009774231280743617
2018-08-06,0.006126900622313469
2018-08-07,-0.0030447951538339346
2018-08-08,0.0023345432450152526
2018-08-09,0.004658211693387537
2018-08-10,-0.0030646108896899005
2018-08-13,-0.004173037716615702
2018-08-14,0.007581331371357303
2018-08-15,0.004666962981776601
2018-08-16,-0.00011060199083579025
2018-08-17,0.0017224215034052914
2018-08-20,0.0009149419485108279
2018-08-21,-0.009550827423167929
2018-08-22,-0.0029278849213926206
2018-08-23,-0.0034471752314076953
2018-08-24,0.0004644161168407823
2018-08-27,0.003457493637251119
2018-08-28,0.005710730750211335
2018-08-29,0.007534061890335675
2018-08-30,-6.297030949897753e-05
2018-08-31,-0.0050851727069491925
2018-09-03,-0.0013608671572118425
2018-09-04,-0.0028205168834871674
2018-09-05,-0.009963293130571649
2018-09-06,-0.011235233692860835
2018-09-07,-0.0026946302188168847
2018-09-10,-0.0003418080015625824
2018-09-11,0.006187212009704179
2018-09-12,-0.0006149165817110891
2018-09-13,-0.007642610793568538
2018-09-14,0.005971902687356367
2018-09-17,0.003195302742770023
2018-09-18,-0.003799514955537542
2018-09-19,0.004625497038058812
2018-09-20,-0.003311793214862635
2018-09-21,0.004068401004943656
2018-09-24,-0.0012430181125497874
2018-09-25,-0.00016163183500617073
2018-09-26,0.0010346109701095951
2018-09-27,-0.001792548810619743
2018-09-28,0.0042710153368279435
2018-10-01,-0.005686577743411303
2018-10-02,-0.007468852777732793
