Date,MarketReturn
2016-02-22,-0.000366656592389214
2016-02-23,0.005896982216178737
2016-02-24,0.008858104483814078
2016-02-25,-0.000817591722021449
2016-02-26,-4.7114366341416414e-05
2016-02-29,0.0009462996058093864
2016-03-01,0.008028134348005311
2016-03-02,0.0051224848119226785
2016-03-03,0.010737880355501828
2016-03-04,0.005840388377748251
2016-03-07,0.0001258466917746226
2016-03-08,0.0043287247853587285
2016-03-09,0.0016347382601580307
2016-03-10,0.007901541750192864
2016-03-11,0.0010957885638958054
2016-03-14,0.00789131887391692
2016-03-15,0.0016738370488764698
2016-03-16,-0.002258666313722957
2016-03-17,0.0015983025471102419
2016-03-18,0.007614050839009012
2016-03-21,0.0027830590970223668
2016-03-22,0.003359968888591469
2016-03-23,0.0006921855850254843
2016-03-24,-0.0009473574525660222
2016-03-29,0.00206920826375101
2016-03-30,0.005666312854755828
2016-03-31,0.005697923972582952
2016-04-01,-0.006576159382230551
2016-04-04,0.005304921357900616
2016-04-05,-0.0041210765404008365
2016-04-06,0.0027479182670875346
2016-04-07,0.0031133610174209903
2016-04-08,-0.003693181927524658
2016-04-11,-0.0007684668855331145
2016-04-12,0.0001340052131477698
2016-04-13,0.007716384478429594
2016-04-14,0.006772202394093707
2016-04-15,0.003066950265618429
2016-04-18,0.0009432494535330793
2016-04-19,0.003188376131290971
2016-04-20,0.004105430208690475
2016-04-21,0.0007016979304736992
2016-04-22,-0.005791312576464924
2016-04-26,-0.010251354355453213
2016-04-27,-0.006668284841908956
2016-04-28,0.00586292255929477
2016-04-29,0.0045069929347971716
2016-05-02,-0.004217688566911959
2016-05-03,0.007537644086440531
2016-05-04,-0.002705344024415912
2016-05-05,0.007617042992476453
2016-05-06,0.003144849723431209
2016-05-09,-0.0018927947287333824
2016-05-10,0.0035373308835811024
2016-05-11,0.005055978266839567
2016-05-12,-0.0030480513010706645
2016-05-13,-0.0009536091535384816
2016-05-16,-0.0003522266196172019
2016-05-17,0.008784238707796987
2016-05-18,0.001112909790850658
2016-05-19,-0.011315003681849789
2016-05-20,0.0009037428739047115
2016-05-23,-0.00030258201972777066
2016-05-24,-0.005083506529573567
2016-05-25,0.0051487812825770085
2016-05-26,0.00576667079277593
2016-05-27,0.00642963246172279
2016-05-30,0.0038735797384359394
2016-05-31,0.0028174821937352323
2016-06-01,-0.002417289314384452
2016-06-02,-0.0027452020090688034
2016-06-03,0.0030355185846673294
2016-06-07,0.0018407751359843516
2016-06-08,-0.006507800901881855
2016-06-09,-0.0029978642527144217
2016-06-10,0.00017618406097041905
2016-06-13,-0.006814228999105443
2016-06-14,-0.012899435679294968
2016-06-15,0.005061673652840382
2016-06-16,0.0027682166616760373
2016-06-17,-0.006024084492251447
2016-06-20,0.0032814044890250305
2016-06-21,-0.004387268595909988
2016-06-22,-0.008430815602824548
2016-06-23,0.00584201457918776
2016-06-24,-0.02251453006791948
2016-06-27,0.0028719924020235155
2016-06-28,0.0044347438555876195
2016-06-29,0.013046118903461634
2016-06-30,0.013716135427543907
2016-07-01,0.00416067623950056
2016-07-04,0.002125643802524113
2016-07-05,0.00432746007223761
2016-07-06,0.0008944926964755684
2016-07-07,0.004341467573810487
2016-07-08,-0.001058449045855503
2016-07-11,0.008907058216109487
2016-07-12,0.0024090505129912287
2016-07-13,-0.002139159032131799
2016-07-14,0.002265582468925942
2016-07-15,-0.0010512794257325764
2016-07-18,0.004675930104640846
2016-07-19,0.00687865425076839
2016-07-20,0.002492552831384609
2016-07-21,0.005770029393947551
2016-07-22,0.0016635861979179545
2016-07-25,0.012628938269330758
2016-07-26,-0.0009454837802329585
2016-07-27,-0.0011615653318156616
2016-07-28,0.0006084989660846141
2016-07-29,0.0057184812845216815
2016-08-01,0.0011578052947835982
2016-08-02,-0.0037296810617637455
2016-08-03,-0.0070674322894740405
2016-08-04,0.0028423895854312597
2016-08-05,0.0014168103950473743
2016-08-08,0.005456279617965798
2016-08-09,0.0020222636803377547
2016-08-10,-0.0018401202494564561
2016-08-11,0.0005735813773002363
2016-08-12,0.0012610577464526873
2016-08-15,0.003428976832340336
2016-08-16,-0.010513784535950643
2016-08-17,0.0060660388845967805
2016-08-18,0.004093737179666546
2016-08-19,0.0027254921578916402
2016-08-22,0.007685139184306244
2016-08-23,0.0006934182116675736
2016-08-24,-0.007638907135016693
2016-08-25,0.00229179794516976
2016-08-26,-0.004843537304323964
2016-08-29,-0.003253674814976293
2016-08-30,0.0028090380254508496
2016-08-31,0.0014726547760521846
2016-09-01,0.003292763855907044
2016-09-02,0.00039279595143471013
2016-09-05,0.00887743572393851
2016-09-06,0.0015361250668244342
2016-09-07,0.009004214396403976
2016-09-08,-0.004804291854132781
2016-09-09,-0.008776384284212568
2016-09-12,-0.025284712180277835
2016-09-13,-0.0041942989787687734
2016-09-14,-0.0053117787465643
2016-09-15,-0.0020080789129233168
2016-09-16,0.007541546436683033
2016-09-19,0.0038081025900273957
2016-09-20,0.004166293173004876
2016-09-21,-0.0037318187097253874
2016-09-22,0.00419358231463085
2016-09-23,-0.002046785897182102
2016-09-26,-0.004368634599268617
2016-09-27,-0.001643609276554714
2016-09-28,0.005173292368525484
2016-09-29,0.007270268313618322
2016-09-30,0.0024020999285934153
2016-10-03,0.0015487789076438219
2016-10-04,-0.002716273569495886
2016-10-05,-0.011058659461173348
2016-10-06,-0.010158219683362613
2016-10-07,-0.004096553510249734
2016-10-10,-0.0070993512258186176
2016-10-11,0.001027101163984856
2016-10-12,-0.0023548640584167835
2016-10-13,0.0017717027679791109
2016-10-14,0.0018557878944815975
2016-10-17,-0.009377561196792783
2016-10-18,-0.013200116784159555
2016-10-19,0.0004937981318016149
2016-10-20,-0.0003947087950829653
2016-10-21,-0.0022060196318152148
2016-10-25,0.006390781601919526
2016-10-26,-0.0152313038974764
2016-10-27,0.006633895500053777
2016-10-28,0.0001945417897661894
2016-10-31,0.002502267040400241
2016-11-01,-0.004337350657681038
2016-11-02,-0.01107206495220503
2016-11-03,-0.010916093841738084
2016-11-04,-0.010394153607414247
2016-11-07,0.02441686258179865
2016-11-08,0.00321325935413741
2016-11-09,-0.03338141710333298
2016-11-10,0.010429557973038683
2016-11-11,-0.005336397950243987
2016-11-14,0.005968943998854392
2016-11-15,0.004847825534263661
2016-11-16,0.007998772189628411
2016-11-17,-0.001454360199102056
2016-11-18,0.006337326212622063
2016-11-21,-0.001296048918005277
2016-11-22,-0.004753995386945764
2016-11-23,0.0051433198926997825
2016-11-24,0.004640168417392232
2016-11-25,0.0023781948917180884
2016-11-28,0.0004845197533107637
2016-11-29,-0.000175229215125694
2016-11-30,-0.0006946645074265012
2016-12-01,0.005188797461256334
2016-12-02,-0.004022694399072768
2016-12-05,-0.0072618489160906075
2016-12-06,0.008118825022399578
2016-12-07,-0.002979380259211517
2016-12-08,0.0038073813937631318
2016-12-09,-0.0032833976288657585
2016-12-12,-0.0025039535861111073
2016-12-13,-0.0037564509167502536
2016-12-14,-0.007641708784726586
2016-12-15,-0.007243851720777905
2016-12-16,0.001722708085433844
2016-12-19,0.0038471093190919348
2016-12-20,0.000503989536492222
2016-12-21,0.0019272211698233566
2016-12-22,0.007219028566269214
2016-12-23,0.0036673071879813612
2016-12-28,-0.0001757162932773948
2016-12-29,0.0023981693904326917
2016-12-30,-0.0016038099463667743
2017-01-04,0.013526697062044901
2017-01-05,0.00018622652664657124
2017-01-06,-0.0007086701609607671
2017-01-09,0.006036805252738642
2017-01-10,0.0035419833255705413
2017-01-11,0.004548540124614364
2017-01-12,-0.0008483239064276393
2017-01-13,-0.002352528921518382
2017-01-16,0.003968157788263538
2017-01-17,-0.001692396862993717
2017-01-18,-0.0005225144400097248
2017-01-19,0.00043750969115485816
2017-01-20,-0.0019663113496879436
2017-01-23,0.00274900641967335
2017-01-24,-0.0005217711037508455
2017-01-25,0.003786138891710644
2017-01-26,0.0031617952244566983
2017-01-27,0.0029424060182909884
2017-01-30,-0.006826413609397286
2017-01-31,-0.004912641168149712
2017-02-01,0.0006739993728892557
2017-02-02,-0.00027730137249226683
2017-02-03,0.005789883698324116
2017-02-07,-0.0038529494170409517
2017-02-08,-0.00011068269089398175
2017-02-09,0.007834787670343735
2017-02-10,-0.002414545715976879
2017-02-13,0.004372536925531412
2017-02-14,0.002157326529566461
2017-02-15,0.004074079149845922
2017-02-16,-0.011148372973003418
2017-02-17,-0.000908650485296425
2017-02-20,0.0008415981085181379
2017-02-21,0.002280921769935773
2017-02-22,-0.007478612479495328
2017-02-23,0.0038287846382942803
2017-02-24,-0.004363202863134519
2017-02-27,0.0029185741196413595
2017-02-28,0.012469910377251203
2017-03-01,-0.0026058318889353727
2017-03-02,0.003783244603096536
2017-03-03,-0.002084413928423623
2017-03-06,0.002495491960016194
2017-03-07,-0.001547332279991931
2017-03-08,0.0014774330153493054
2017-03-09,-0.005187912559377672
2017-03-10,0.005125777968731926
2017-03-13,0.0023962508627897172
2017-03-14,-0.002459072205712509
2017-03-15,-0.006380061167373219
2017-03-16,0.002900086756925324
2017-03-17,0.0008610755953315508
2017-03-20,-0.014122711730416904
2017-03-21,0.004036870186844288
2017-03-22,-0.0034875536721642453
2017-03-23,0.00024444723448535655
2017-03-24,0.0015966177676929316
2017-03-27,-0.0015718074790791459
2017-03-28,0.00035644947719792874
2017-03-29,0.009672198192571146
2017-03-30,0.004982823597141195
2017-03-31,0.003859864858280604
2017-04-03,0.003922655496527483
2017-04-04,0.002702112635527998
2017-04-05,0.0028320377500494764
2017-04-06,0.0033683030254563207
2017-04-07,-0.00627752931847847
2017-04-10,-0.0006768028614738686
2017-04-11,0.0021441218149633734
2017-04-12,-0.00039172185319547026
2017-04-13,-0.0029982457244532856
2017-04-18,0.0005267643351332119
2017-04-19,-0.002087326586685312
2017-04-20,-0.004219833239777482
2017-04-21,0.0012761602522053384
2017-04-24,0.003573379622315853
2017-04-26,0.015533193096781917
2017-04-27,0.0026557115746721482
2017-04-28,0.0032814638984650646
2017-05-01,0.0004707709348732436
2017-05-02,0.005455160076137
2017-05-03,-0.0022431682553220034
2017-05-04,-0.0037024820456627028
2017-05-05,-0.0017514718728235401
2017-05-08,0.008276573550060728
2017-05-09,-0.0019304080888704611
2017-05-10,0.0016292359463405681
2017-05-11,0.008823629878114359
2017-05-12,-0.004984505940497708
2017-05-15,-0.0030102343055202763
2017-05-16,-0.0030055276464895364
2017-05-17,0.002010134871527569
2017-05-18,-0.006836575485516416
2017-05-19,0.002760345557725863
2017-05-22,0.0023526851641266777
2017-05-23,-0.0033461375744194832
2017-05-24,0.005020661015174843
2017-05-25,0.0017102633451457905
2017-05-26,0.0009545126943879545
2017-05-29,-0.003873940319452762
2017-05-30,-0.00010642485170431204
2017-05-31,0.0009366761534144175
2017-06-01,0.004313202395612503
2017-06-02,0.006586899786216405
2017-06-06,-0.000667722359285583
2017-06-07,-0.0036112907576254516
2017-06-08,-0.0012368404923949194
2017-06-09,-0.0030255558553561324
2017-06-12,-0.0004511103736573041
2017-06-13,0.0009878723885106133
2017-06-14,0.0059019091719931804
2017-06-15,0.004323199213382756
2017-06-16,0.004842217621732425
2017-06-19,0.0052009432914414955
2017-06-20,-0.0007238383395044012
2017-06-21,-0.007832868230570611
2017-06-22,0.004860778516899034
2017-06-23,-0.0013294825520850928
2017-06-26,0.005541766174999019
2017-06-27,0.004061089176849775
2017-06-28,-0.00024271127613373356
2017-06-29,0.007994458071796329
2017-06-30,-0.00962914588713637
2017-07-03,-0.003023775896811798
2017-07-04,0.004245266384802493
2017-07-05,-0.0032774792122863827
2017-07-06,0.004469364032661405
2017-07-07,-0.000980586883117196
2017-07-10,-0.005009516299315231
2017-07-11,0.005884031486020236
2017-07-12,-0.0055779493575346395
2017-07-13,0.0032783847735329275
2017-07-14,0.005108730879147094
2017-07-17,0.0065088849289172135
2017-07-18,0.0010086802688105134
2017-07-19,0.003297600216292773
2017-07-20,-0.007798482707531251
2017-07-21,-0.00020662255460413004
2017-07-24,0.0014900939123008161
2017-07-25,0.004005329609373831
2017-07-26,-0.00032017127523142896
2017-07-27,0.00014673326477221416
2017-07-28,-0.009363927852629406
2017-07-31,0.007131034113173618
2017-08-01,0.0046082221587411265
2017-08-02,0.002441172243436096
2017-08-03,0.0007015593281798349
2017-08-04,-0.0009840919366586043
2017-08-07,0.0032863563751885927
2017-08-08,0.0014336865539656962
2017-08-09,0.0021748065508038206
2017-08-10,-0.0012727765127551471
2017-08-11,-0.009063670489875109
2017-08-14,0.005548553813292445
2017-08-15,0.006673241139548036
2017-08-16,0.005068918553536861
2017-08-17,0.002127806713289715
2017-08-18,0.00044345304663861995
2017-08-21,-0.000732033636740459
2017-08-22,-8.867810972290613e-05
2017-08-23,0.0015726665886961477
2017-08-24,-0.0014023556600263332
2017-08-25,-0.0013464734104227105
2017-08-28,-0.003937712023085127
2017-08-29,-0.011311367123767124
2017-08-30,0.004764279210673905
2017-08-31,0.005388385258009221
2017-09-01,0.0006235815713160342
2017-09-04,-0.0017579574591861657
2017-09-05,-0.003947606681964477
2017-09-06,0.001647336965746593
2017-09-07,0.0018033910215726756
2017-09-08,0.006056357643670518
2017-09-11,2.8695054749228177e-05
2017-09-12,-0.0014447220724892462
2017-09-13,-0.0016555131666093903
2017-09-14,-0.0010470232441204264
2017-09-15,-0.007235517486918863
2017-09-18,-0.0005086531452141996
2017-09-19,0.000750459931560421
2017-09-20,0.007046220549075555
2017-09-21,-0.003047469346101228
2017-09-22,0.0024841018686245775
2017-09-25,0.0070365406176113865
2017-09-26,0.002213000827750111
2017-09-27,0.0033724210562189327
2017-09-28,-2.0255803632074354e-05
2017-09-29,0.0021199271483938187
2017-10-02,-0.0001898265550958067
2017-10-03,0.0005710381800010378
2017-10-04,0.0020511205533613186
2017-10-05,0.003145794830793358
2017-10-06,0.00033074598002746924
2017-10-09,0.004129635880903093
2017-10-10,0.0034365959587037143
2017-10-11,0.002882912387583092
2017-10-12,0.0008856613690819692
2017-10-13,0.002627018144956139
2017-10-16,0.00017516932210348557
2017-10-17,0.00263534836707624
2017-10-18,0.0003650616319177402
2017-10-19,0.0011162023174247082
2017-10-20,0.0006743168264720101
2017-10-24,6.73837828097934e-05
2017-10-25,-0.0009134942652552214
2017-10-26,-0.004424208359476656
2017-10-27,-0.00021641608702727133
2017-10-30,0.007296560897376736
2017-10-31,0.0002900179170390871
2017-11-01,-0.011359123601680676
2017-11-02,0.0036322080856625583
2017-11-03,-0.002219110281672765
2017-11-06,-0.0014247769416907419
2017-11-07,-0.0004917036738869562
2017-11-08,-0.001149376152772219
2017-11-09,-0.0024041533158906114
2017-11-10,-0.0058172527853638245
2017-11-13,0.00025051326879510505
2017-11-14,0.003958188991319611
2017-11-15,-0.0010063064702640068
2017-11-16,0.004345282969834496
2017-11-17,0.003394500801168654
2017-11-20,0.0034515363363005758
2017-11-21,-0.0001636257740965652
2017-11-22,0.0020414842961300472
2017-11-23,-0.00037462106215280233
2017-11-24,0.0034971564513239795
2017-11-27,0.005634573123833864
2017-11-28,-0.0042329481288158055
2017-11-29,5.801149919815174e-05
2017-11-30,0.005509372581663952
2017-12-01,0.0002462617133562883
2017-12-04,-0.00048400048319441336
2017-12-05,-0.001058196222850749
2017-12-06,-0.005546921971257612
2017-12-07,0.005133640641637571
2017-12-08,0.007645989403394449
2017-12-11,0.005151348815924273
2017-12-12,0.0003988761013173914
2017-12-13,0.00045484684142094167
2017-12-14,0.004728860049432404
2017-12-15,0.004457604908363111
2017-12-18,-0.001997869476649927
2017-12-19,0.006836907560870964
2017-12-20,-0.0020993665572189846
2017-12-21,-0.0022809274089600207
2017-12-22,0.003824260204922325
2017-12-27,-0.0023819649712757407
2017-12-28,0.0038324326054404168
2017-12-29,-0.0012434989835086174
2018-01-03,0.0031956846492635638
2018-01-04,0.0022059219414116704
2018-01-05,0.0014271100334903863
2018-01-08,-0.00355589046258431
2018-01-09,0.0009192354292253402
2018-01-10,-0.008101526707699813
2018-01-11,-0.013684330337686013
2018-01-12,-0.0009804452497244043
2018-01-15,-0.003757862097055198
2018-01-16,0.004769677663508887
2018-01-17,0.005713069793593428
2018-01-18,-0.0030131576632199675
2018-01-19,0.0020901832464814696
2018-01-22,0.005476103922873676
2018-01-23,-0.0033271868680798677
2018-01-24,0.001982299011850319
2018-01-25,0.005488320483807874
2018-01-26,-0.006972823575137954
2018-01-29,0.0019459613100247797
2018-01-30,-0.0034843562475822543
2018-01-31,0.017283976354258046
2018-02-01,-0.0068867020502667575
2018-02-02,0.0037481014289901804
2018-02-05,-0.020613490324623118
2018-02-07,-0.0057142796130028595
2018-02-08,-0.002146647854251449
2018-02-09,-0.010366241787011288
2018-02-12,-0.004116419352306666
2018-02-13,0.007837290030754396
2018-02-14,-0.007809106532221888
2018-02-15,0.0005625654882328579
2018-02-16,0.007686267335225816
2018-02-19,-0.0012369627057473576
2018-02-20,-0.0020932552593018183
2018-02-21,0.012595422260435196
2018-02-22,0.008122587495211997
2018-02-23,0.00421461499828224
2018-02-26,0.0046749963001633255
2018-02-27,0.002379741340845287
2018-02-28,0.0016078342690926117
2018-03-01,-0.0037146493271940084
2018-03-02,-0.00650838649859331
2018-03-05,-0.0010356141300014166
2018-03-06,0.005776832396242826
2018-03-07,-0.005202407988920799
2018-03-08,0.00897647959601855
2018-03-09,0.0037449349798661657
2018-03-12,0.008817609903974066
2018-03-13,0.001081523553595698
2018-03-14,-0.004780872375078737
2018-03-15,0.004114504811475905
2018-03-16,0.0011521936161458246
2018-03-19,0.001773687974668814
2018-03-20,-0.0005849776992044031
2018-03-21,0.014273400040524686
2018-03-22,-0.0008689413093057041
2018-03-23,-0.009935771989323716
2018-03-26,-0.009740485764329287
2018-03-27,0.008978024425016606
2018-03-28,-0.014109030430383251
2018-03-29,-0.008227320755400669
2018-04-03,0.0013063606566583452
2018-04-04,0.00818142205292327
2018-04-05,-0.004060057032056363
2018-04-06,0.0035006031154540818
2018-04-09,0.007251551163103276
2018-04-10,0.0018496284153646236
2018-04-11,-0.0018943377135204331
2018-04-12,-0.0058552309539270375
2018-04-13,0.0012546190461073525
2018-04-16,-0.001000455330411154
2018-04-17,-0.007355130435386603
2018-04-18,0.0029921433109139084
2018-04-19,0.000422941039846636
2018-04-20,-0.005948111076997442
2018-04-23,-0.002355733731166265
2018-04-24,-0.0018042499046411198
2018-04-26,-0.0007947750046324309
2018-04-27,0.010663836448655983
2018-04-30,0.008746630777514808
2018-05-01,-0.0009012292702819114
2018-05-02,0.006907363147194312
2018-05-03,0.006197482715079028
2018-05-04,0.0002905972025821768
2018-05-07,0.00451225287976631
2018-05-08,0.0007740154201774097
2018-05-09,0.0029369639025704775
2018-05-10,0.002075063692078105
2018-05-11,0.004511445933321312
2018-05-14,0.004211826423935472
2018-05-15,-0.0005103961540422475
2018-05-16,-0.017599700422031406
2018-05-17,0.005594860558091996
2018-05-18,0.006270628884847085
2018-05-21,-0.00480611333189529
2018-05-22,-0.0002782936307121897
2018-05-23,-0.006976831692458441
2018-05-24,0.0043889157832166514
2018-05-25,0.005544242377398589
2018-05-28,0.0007869399570219482
2018-05-29,-0.001079871510593522
2018-05-30,0.001390099039939141
2018-05-31,0.0012635027270664345
2018-06-01,-0.0026138291734685293
2018-06-05,0.013996756103888952
2018-06-06,0.006442293650851916
2018-06-07,0.00976592394820841
2018-06-08,0.004374391603648942
2018-06-11,0.0023895968668314893
2018-06-12,-0.00011172108666634983
2018-06-13,0.0020643809498124277
2018-06-14,9.76462203694517e-05
2018-06-15,-0.00027084546041655777
2018-06-18,-0.00016918918728003884
2018-06-19,-0.012368133149394778
2018-06-20,0.004801484622244834
2018-06-21,0.010441112244393258
2018-06-22,6.566445017019973e-05
2018-06-25,-0.0003484687675644471
2018-06-26,-0.0007157993791137018
2018-06-27,0.0007483706833266712
2018-06-28,0.0002513970951447675
2018-06-29,-0.006184378854582673
2018-07-02,-7.381081562252145e-05
2018-07-03,0.012425275570002503
2018-07-04,-0.003086776749598452
2018-07-05,0.004122865525325814
2018-07-06,0.00233749830282437
2018-07-09,-0.0024640479459135944
2018-07-10,-0.004273591425775769
2018-07-11,-0.002387185550196236
2018-07-12,-0.0017685940673677347
2018-07-13,0.004309603304553766
2018-07-16,-0.004862740496898943
2018-07-17,-0.0001579567045850716
2018-07-18,-0.003652344392131135
2018-07-19,-0.00318636181921772
2018-07-20,0.004255936432338681
2018-07-23,-0.009266104181548496
2018-07-24,0.0032408682562279356
2018-07-25,0.003659167048501777
2018-07-26,-0.0001571432492293301
2018-07-27,0.007128387561760707
2018-07-30,-0.008312160311206629
2018-07-31,7.923662389597297e-05
2018-08-01,-0.0069674621513698964
2018-08-02,-0.001214559197822429
2018-08-03,0.0017351474879321316
2018-08-06,0.0043559175070124745
2018-08-07,-0.0030776820149411854
2018-08-08,-0.00041028747163041057
2018-08-09,0.007676142558755927
2018-08-10,0.007876588928794392
2018-08-13,-0.0072763791300208824
2018-08-14,0.0030066036348128655
2018-08-15,0.001733505146090275
2018-08-16,0.001270766294551251
2018-08-17,0.005985068305205621
2018-08-20,0.006227563084388876
2018-08-21,0.0007284655502275417
2018-08-22,0.005137178013123078
2018-08-23,-0.0024820213938111513
2018-08-24,0.0021620218561955173
2018-08-27,0.005108655466390388
2018-08-28,0.0008251520356774567
2018-08-29,0.016133075359832327
2018-08-30,-0.002434807124180094
2018-08-31,-0.002856354991027432
2018-09-03,-0.006003448332326244
2018-09-04,0.0037662765573780455
2018-09-05,-0.006904019873029021
2018-09-06,-0.0136975314852944
2018-09-07,-0.0006821000229444429
2018-09-10,-0.005141451061551505
2018-09-11,0.019555057309253332
2018-09-12,-0.0032517440327061164
2018-09-13,0.005808544920288261
2018-09-14,0.0023543661720930587
2018-09-17,8.292738322590587e-05
2018-09-18,0.004771056998313927
2018-09-19,0.003144454453522405
2018-09-20,0.0016916534197368716
2018-09-21,0.0016131304931477075
2018-09-24,-0.004101208842740012
2018-09-25,0.000904587618043351
2018-09-26,0.0004164044723020677
2018-09-27,-0.006786727166442685
2018-09-28,0.006963291977829078
2018-10-01,-0.002544705671819969
2018-10-02,-7.243280000346353e-05
2018-10-03,-0.0035001000633618773
2018-10-04,-0.003956413994851249
2018-10-05,-0.004570033119604577
2018-10-08,-0.007354438915482375
