Date,CLOSE,Return
2015-06-25,53.3,-0.011315154887775902
2015-06-26,52.2,-0.02063789868667909
2015-06-29,50.41,-0.03429118773946371
2015-06-30,50.075,-0.0066455068438801
2015-07-01,50.385,0.006190713929106195
2015-07-02,50.83,0.008831993648903413
2015-07-06,50.95,0.002360810544953962
2015-07-07,53.29,0.045927379784101996
2015-07-08,52.475,-0.015293676111840848
2015-07-09,52.46,-0.0002858504049547683
2015-07-10,52.51,0.0009531071292412374
2015-07-13,52.84,0.006284517234812492
2015-07-14,53.3,0.008705526116578266
2015-07-15,52.58,-0.013508442776735463
2015-07-16,52.5,-0.001521491061239999
2015-07-17,52.19,-0.005904761904761968
2015-07-20,51.85,-0.006514657980455918
2015-07-21,52.12,0.005207328833172431
2015-07-22,52.0,-0.002302379125095899
2015-07-23,52.345,0.006634615384615294
2015-07-24,51.78,-0.010793772089024656
2015-07-27,51.05,-0.014098107377365832
2015-07-28,50.89,-0.0031341821743388065
2015-07-29,50.09,-0.01572018078207893
2015-07-30,50.6,0.010181672988620383
2015-07-31,50.58,-0.00039525691699615617
2015-08-03,53.3,0.05377619612495055
2015-08-04,54.15,0.01594746716697948
2015-08-05,54.11,-0.000738688827331524
2015-08-06,52.94,-0.02162262058769182
2015-08-07,53.03,0.0017000377786173804
2015-08-10,54.38,0.025457288327361827
2015-08-11,54.06,-0.005884516366311154
2015-08-12,54.82,0.014058453570107154
2015-08-13,54.61,-0.00383071871579721
2015-08-14,54.86,0.0045779161325765205
2015-08-17,55.4,0.009843237331389032
2015-08-18,54.59,-0.01462093862815872
2015-08-19,54.32,-0.004945960798681148
2015-08-20,53.1,-0.022459499263623006
2015-08-21,51.76,-0.025235404896421954
2015-08-24,49.39,-0.04578825347758886
2015-08-25,48.17,-0.024701356549908904
2015-08-26,49.13,0.01992941664936687
2015-08-27,50.0,0.0177081213108079
2015-08-28,47.52,-0.04959999999999998
2015-08-31,46.75,-0.01620370370370372
2015-09-01,45.49,-0.026951871657753923
2015-09-02,45.99,0.010991426687184003
2015-09-03,45.94,-0.0010871928680148413
2015-09-04,45.37,-0.012407488027862401
2015-09-08,46.81,0.031739034604364225
2015-09-09,46.16,-0.013885921811578883
2015-09-10,46.23,0.0015164644714038555
2015-09-11,46.3,0.00151416828898987
2015-09-14,46.15,-0.003239740820734305
2015-09-15,46.62,0.010184182015167798
2015-09-16,46.9,0.006006006006006093
2015-09-17,46.78,-0.0025586353944562212
2015-09-18,46.48,-0.006412997007268162
2015-09-21,47.41,0.020008605851979278
2015-09-22,46.93,-0.01012444631934184
2015-09-23,46.92,-0.00021308331557634563
2015-09-24,47.05,0.002770673486785835
2015-09-25,46.97,-0.0017003188097768351
2015-09-28,46.14,-0.017670853736427516
2015-09-29,45.24,-0.01950585175552666
2015-09-30,44.14,-0.02431476569407609
2015-10-01,43.14,-0.02265518803806077
2015-10-02,44.0,0.019935095039406603
2015-10-05,44.29,0.006590909090909092
2015-10-06,44.8,0.011515014675999025
2015-10-07,45.9,0.024553571428571397
2015-10-08,47.31,0.030718954248366126
2015-10-09,51.57,0.09004438807863036
2015-10-12,51.55,-0.0003878223773512435
2015-10-13,52.08,0.010281280310378227
2015-10-14,51.37,-0.013632872503840265
2015-10-15,52.16,0.015378625656998324
2015-10-16,52.04,-0.0023006134969324465
2015-10-19,52.44,0.00768639508070712
2015-10-20,52.0,-0.008390541571319576
2015-10-21,51.13,-0.016730769230769216
2015-10-22,52.59,0.02855466458048106
2015-10-23,52.39,-0.0038030043734550434
2015-10-26,53.61,0.023286886810460095
2015-10-27,54.1,0.009140085804887121
2015-10-28,55.5,0.025878003696857554
2015-10-29,55.06,-0.007927927927927847
2015-10-30,55.19,0.00236106066109687
2015-11-02,56.89,0.030802681645225594
2015-11-03,57.93,0.018280892951309635
2015-11-04,57.83,-0.0017262213015708516
2015-11-05,63.49,0.09787307625799757
2015-11-06,63.88,0.00614269963773828
2015-11-09,63.51,-0.005792110206637502
2015-11-10,63.36,-0.002361832782239004
2015-11-11,62.12,-0.019570707070707072
2015-11-12,61.75,-0.005956213779781061
2015-11-13,60.45,-0.021052631578947323
2015-11-16,60.93,0.007940446650124056
2015-11-17,61.25,0.005251928442475018
2015-11-18,61.25,0.0
2015-11-19,62.39,0.018612244897959096
2015-11-20,60.55,-0.0294919057541273
2015-11-23,62.71,0.03567299752270858
2015-11-24,63.08,0.0059001754106202675
2015-11-25,62.92,-0.0025364616360177283
2015-11-27,63.05,0.0020661157024792765
2015-11-30,63.47,0.006661379857256122
2015-12-01,64.72,0.019694343784464996
2015-12-02,64.55,-0.002626699629171836
2015-12-03,64.41,-0.0021688613477923724
2015-12-04,65.29,0.013662474770998356
2015-12-07,63.75,-0.02358707305866148
2015-12-08,63.96,0.0032941176470588918
