Date,CLOSE,Return
2015-06-25,14.01592863,0.0021306818181816567
2015-06-26,13.77752871,-0.01700921332388372
2015-06-29,13.68812874,-0.006488824801730408
2015-06-30,13.96626198,0.020319303338171224
2015-07-01,13.92652866,-0.002844950213371278
2015-07-02,14.125195260000002,0.014265335235378096
2015-07-03,14.303995200000001,0.012658227848101111
2015-07-06,14.17486191,-0.009027777777777857
2015-07-07,14.38346184,0.014716187806587344
2015-07-08,13.876862010000002,-0.035220994475138045
2015-07-09,14.09539527,0.015748031496062742
2015-07-10,14.33379519,0.016913319238900604
2015-07-13,13.93646199,-0.027720027720027685
2015-07-14,14.035795290000001,0.0071275837491091565
2015-07-15,14.323861860000001,0.020523708421797515
2015-07-16,14.303995200000001,-0.001386962552011095
2015-07-17,14.472861810000001,0.011805555555555625
2015-07-20,14.61192843,0.009608785175017065
2015-07-21,14.800661700000001,0.01291638341264445
2015-07-22,14.63179509,-0.01140939597315438
2015-07-23,14.66159508,0.0020366598778003286
2015-07-24,14.6019951,-0.004065040650406471
2015-07-27,14.5026618,-0.006802721088435382
2015-07-28,14.27419521,-0.015753424657534265
2015-07-29,14.4033285,0.009046624913013224
2015-07-30,14.780795040000001,0.026206896551724146
2015-07-31,14.9993283,0.014784946236559016
2015-08-03,15.06886161,0.004635761589403931
2015-08-04,15.197994900000001,0.00856954515491104
2015-08-05,14.969528310000001,-0.015032679738562038
2015-08-06,14.939728319999999,-0.001990710019907249
2015-08-07,14.6019951,-0.022606382978723305
2015-08-10,14.77086171,0.011564625850340127
2015-08-11,14.51259513,-0.01748486886348355
2015-08-12,14.08546194,-0.029431895961670063
2015-08-13,14.0059953,-0.005641748942172065
2015-08-14,13.876862010000002,-0.009219858156028216
2015-08-17,13.956328650000001,0.005726556907659219
2015-08-18,13.68812874,-0.019217081850533946
2015-08-19,12.18819591,-0.10957910014513794
2015-08-20,12.794129040000001,0.04971475142624304
2015-08-21,12.5159958,-0.021739130434782705
2015-08-24,11.89019601,-0.050000000000000044
2015-08-25,12.148462590000001,0.021720969089390252
2015-08-26,11.969662650000002,-0.01471790678659024
2015-08-27,12.22792923,0.021576763485477102
2015-08-28,12.25772922,0.002437043054427157
2015-08-31,12.25772922,0.0
2015-09-01,12.128595930000001,-0.010534846029173317
2015-09-02,12.09879594,-0.002457002457002533
2015-09-03,12.05906262,-0.003284072249589487
2015-09-04,12.049129290000002,-0.0008237232289949326
2015-09-07,11.919996000000001,-0.010717230008244094
2015-09-08,12.0193293,0.008333333333333304
2015-09-09,12.217995900000002,0.016528925619834878
2015-09-10,11.919996000000001,-0.024390243902439046
2015-09-11,11.880262680000001,-0.0033333333333332993
2015-09-14,11.900129340000001,0.0016722408026754731
2015-09-15,11.66172942,-0.02003338898163609
2015-09-16,11.67166275,0.0008517887563883608
2015-09-17,11.81072937,0.011914893617021471
2015-09-18,11.95972932,0.01261564339781307
2015-09-21,11.70146274,-0.021594684385382035
2015-09-22,11.919996000000001,0.018675721561969505
2015-09-23,11.86039602,-0.0050000000000001155
2015-09-24,11.86039602,0.0
2015-09-25,11.95972932,0.008375209380234505
2015-09-28,12.18819591,0.01910299003322269
2015-09-29,11.8206627,-0.030154849225753844
2015-09-30,11.919996000000001,0.008403361344538007
2015-10-01,12.10872927,0.015833333333333144
2015-10-02,12.17826258,0.005742411812961423
2015-10-05,12.396795840000001,0.01794453507340954
2015-10-06,12.36699585,-0.0024038461538462563
2015-10-07,12.36699585,0.0
2015-10-08,12.714662400000002,0.028112449799196915
2015-10-09,12.74446239,0.0023437499999998668
2015-10-12,12.704729069999999,-0.003117692907248726
2015-10-13,12.63519576,-0.005473025801407294
2015-10-14,12.6153291,-0.0015723270440251014
2015-10-15,12.76432905,0.011811023622047223
2015-10-16,12.92326233,0.012451361867704236
2015-10-19,12.83386236,-0.006917755572636519
2015-10-20,12.77426238,-0.004643962848297156
2015-10-21,12.59546244,-0.013996889580093264
2015-10-22,12.49612914,-0.007886435331230235
2015-10-23,12.84379569,0.027821939586645472
2015-10-26,12.84379569,0.0
2015-10-27,12.80406237,-0.0030935808197989356
2015-10-28,12.72459573,-0.006206361520558534
2015-10-29,12.545795790000001,-0.014051522248243464
2015-10-30,12.74446239,0.015835312747426666
2015-11-02,12.933195659999999,0.014809041309430837
2015-11-03,13.17159558,0.018433179723502446
2015-11-04,13.43979549,0.020361990950226172
2015-11-05,13.26099555,-0.013303769401330379
2015-11-06,13.40006217,0.01048689138576786
2015-11-09,13.27092888,-0.00963676797627877
2015-11-10,13.26099555,-0.000748502994011857
2015-11-11,13.38019551,0.008988764044943753
2015-11-12,13.46959548,0.006681514476614803
2015-11-13,13.51926213,0.0036873156342183133
2015-11-16,13.370262180000001,-0.01102130786186617
2015-11-17,13.64839542,0.02080237741456159
2015-11-18,13.68812874,0.0029112081513829047
2015-11-19,14.035795290000001,0.025399129172714252
2015-11-20,14.08546194,0.0035385704175512345
2015-11-23,14.38346184,0.021156558533145242
2015-11-24,14.303995200000001,-0.0055248618784530246
