Date,MarketReturn
2016-02-18,0.009217027239445397
2016-02-19,-0.007987412877074829
2016-02-22,0.01976342264900599
2016-02-23,-0.016380480049803636
2016-02-24,-0.026439001908297732
2016-02-25,0.01785379262200304
2016-02-26,0.01948458336726855
2016-02-29,-0.0018815763194685031
2016-03-01,0.023354466373191274
2016-03-02,0.00611907182757121
2016-03-03,-0.00252643551656917
2016-03-04,0.007408797447066906
2016-03-07,-0.004604969172968265
2016-03-08,-0.008805666877664597
2016-03-09,0.003122930168929283
2016-03-10,-0.02313462078413353
2016-03-11,0.03505735327405857
2016-03-14,0.01618633870165498
2016-03-15,-0.0056464996906987475
2016-03-16,0.004989002249882857
2016-03-17,-0.00913615688427094
2016-03-18,0.005923859202199511
2016-03-21,-0.00021706797443421522
2016-03-22,0.004157352160697458
2016-03-23,0.0032962962962963527
2016-03-24,-0.017118746713785327
2016-03-29,0.0037142117577793066
2016-03-30,0.016046820672455553
2016-03-31,-0.008072374661701853
2016-04-01,-0.017146137026604835
2016-04-04,0.0028015322666274933
2016-04-05,-0.026340652896331473
2016-04-06,0.006394196182095024
2016-04-07,-0.009755301828352714
2016-04-08,0.009615324081749144
2016-04-11,0.0063114070914733755
2016-04-12,0.008104934529520325
2016-04-13,0.0271096463954712
2016-04-14,0.006737415345946962
2016-04-15,-0.004168957711036092
2016-04-18,0.006838732655694457
2016-04-19,0.02265543249169255
2016-04-20,0.006927810666895962
2016-04-21,0.0013856250041979212
2016-04-22,-0.00596412517380196
2016-04-25,-0.00762906215748016
2016-04-26,-0.0033766094993855633
2016-04-27,0.003922184024897746
2016-04-28,0.0020699370766312786
2016-04-29,-0.027339976649888853
2016-05-02,0.008397275816144578
2016-05-03,-0.019410724005188063
2016-05-04,-0.009924678420070165
2016-05-05,0.0024022587948007157
2016-05-06,0.001836201488855993
2016-05-09,0.011199651467332483
2016-05-10,0.00650769651590255
2016-05-11,-0.006980281600407867
2016-05-12,-0.011348006880982142
2016-05-13,0.009204917401126611
2016-05-17,-0.006300676184830434
2016-05-18,0.005362889893925082
2016-05-19,-0.014818122481326523
2016-05-20,0.01226330634582462
2016-05-23,-0.007435442849046292
2016-05-24,0.02184654181089951
2016-05-25,0.014705721510025915
2016-05-26,0.006614268594178796
2016-05-27,0.0013238960313295411
2016-05-30,0.004561402485439459
2016-05-31,-0.006821681120037004
2016-06-01,-0.005680744128760851
2016-06-02,0.00034886774776454743
2016-06-03,-0.010260579937304004
2016-06-06,0.0017637871340536737
2016-06-07,0.016460693918040503
2016-06-08,-0.0068674375563780865
2016-06-09,-0.01254376271773694
2016-06-10,-0.02520103837198817
2016-06-13,-0.018015947743786787
2016-06-14,-0.014314352457794222
2016-06-15,0.00919299941171503
2016-06-16,-0.005854241462477816
2016-06-17,0.008469740232679879
2016-06-20,0.034331600106319415
2016-06-21,0.005372404391880359
2016-06-22,0.005543385578810289
2016-06-23,0.018465782152027765
2016-06-24,-0.0682332020087687
2016-06-27,-0.03018679189215201
2016-06-28,0.01927139413895862
2016-06-29,0.01746428601671579
2016-06-30,0.007055565438756961
2016-07-01,0.009920362310681163
2016-07-04,-0.006856503398076197
2016-07-05,-0.018176780728162978
2016-07-06,-0.016716303299935786
2016-07-07,0.004856368008569145
2016-07-08,0.022389311566890724
2016-07-11,0.021158587115225336
2016-07-12,0.01328735403079917
2016-07-13,-0.0033480294698853275
2016-07-14,0.013855001304035719
2016-07-15,-0.00013905028654292995
2016-07-18,-0.00037449463091920876
2016-07-19,-0.008137627159740535
2016-07-20,0.01610721713935348
2016-07-21,0.0014001169393442758
2016-07-22,-0.0008615418546878972
2016-07-25,0.005004207949575568
2016-07-26,0.004855739813928617
2016-07-27,0.007005433382514692
2016-07-28,-0.004323831950036494
2016-07-29,0.006089579199079598
2016-08-01,-0.0006752116082224813
2016-08-02,-0.018022326078454887
2016-08-03,0.0025501905496068122
2016-08-04,0.005668516185998174
2016-08-05,0.013624550981339079
2016-08-08,0.006284236549660038
2016-08-09,0.024974214846880116
2016-08-10,-0.00392877516856982
2016-08-11,0.008633081366909323
2016-08-12,-0.0027376373472935978
2016-08-15,0.0024063255185313714
2016-08-16,-0.005825381941502172
2016-08-17,-0.013017191722122567
2016-08-18,0.006202509662952105
2016-08-19,-0.005533323964942105
2016-08-22,-0.004742819858199132
2016-08-23,0.009388861625541312
2016-08-24,0.0028405872623875617
2016-08-25,-0.008790385363038666
2016-08-26,0.005525381330137247
2016-08-29,-0.004092457618554257
2016-08-30,0.010735515589258338
2016-08-31,-0.006094219733449369
2016-09-01,-0.0055113479201224225
2016-09-02,0.014192671375723664
2016-09-05,-0.0010857539718940323
2016-09-06,0.001398022154715628
2016-09-07,0.006160675353742873
2016-09-08,-0.007224973914207844
2016-09-09,-0.009540724420601276
2016-09-12,-0.013398666848253749
2016-09-13,-0.004330041785813865
2016-09-14,-0.0007894787514682866
2016-09-15,0.00508748940106396
2016-09-16,-0.014862144336222127
2016-09-19,0.009507433216850325
2016-09-20,0.0019269568637354517
2016-09-21,0.004101459900364146
2016-09-22,0.02277489845724001
2016-09-23,-0.004422822174630858
2016-09-26,-0.021949812599452168
2016-09-27,-0.0031009139181292777
2016-09-28,0.007417859224744028
2016-09-29,-0.0031422620838178483
2016-09-30,0.010136907839477738
2016-10-04,0.010331062066288643
2016-10-05,-0.0031856160442803594
2016-10-06,-0.0016040386254013717
2016-10-07,-0.007374536371205664
2016-10-10,0.012698672940063993
2016-10-11,-0.004416382406759012
2016-10-12,-0.0051138490861440955
2016-10-13,-0.0103581939491042
2016-10-14,0.01596974093702075
2016-10-17,-0.007259663641570491
2016-10-18,0.012184428722805674
2016-10-19,0.0013290630246767243
2016-10-20,0.005233108641251594
2016-10-21,0.0008727838159341417
2016-10-24,0.004709296191762968
2016-10-25,-0.00035869705617519454
2016-10-26,-0.004427686847362278
2016-10-27,0.0006909636889242954
2016-10-28,-0.0019492249754596847
2016-10-31,-0.002915056669711369
2016-11-01,-0.01301920954598268
2016-11-02,-0.014747068256610207
2016-11-03,-0.004343872728868159
2016-11-04,-0.00646434008530028
2016-11-07,0.019282336806337508
2016-11-08,0.002426137640516579
2016-11-09,0.015615817872379534
2016-11-10,-0.0014925779705260434
2016-11-11,0.003558755686671411
2016-11-14,0.0024128347058245403
2016-11-15,0.00387611759832196
2016-11-16,-0.006638944624848708
2016-11-17,0.0020320952899839373
2016-11-18,-0.0019634010073427133
2016-11-21,0.001928818441642166
2016-11-22,0.002687847503961116
2016-11-23,-0.004798461804113363
2016-11-24,0.002515371716042436
2016-11-25,0.0009364539734275645
2016-11-28,-0.010897939765984077
2016-11-29,0.003573767300690589
2016-11-30,0.0018652623372368282
2016-12-01,-0.00998562070618314
2016-12-02,-0.0019650561749753326
2016-12-05,0.0163106906932613
2016-12-06,0.008469016353091163
2016-12-07,0.019616122769439803
2016-12-08,0.017542135074348986
2016-12-09,0.002165586407881559
2016-12-12,-0.0011978260617317993
2016-12-13,0.008439519901771275
2016-12-14,-0.0035278010394650394
2016-12-15,0.010810291653771786
2016-12-16,0.0033088752815315647
2016-12-19,0.001989651008724058
2016-12-20,0.0033290451311400737
2016-12-21,0.0003401734361179187
2016-12-22,-0.001093416481814713
2016-12-23,-0.0005385777009627724
2016-12-27,0.0019484835278469337
2016-12-28,0.00023970907163728405
2016-12-29,-0.0020862763279096974
2016-12-30,0.002620720370620999
2017-01-02,0.010214213670166394
2017-01-03,-0.001214830066052608
2017-01-04,6.042692485719314e-06
2017-01-05,5.4383903745680584e-05
2017-01-06,0.001214507800644693
2017-01-09,-0.003019223192324172
2017-01-10,0.0016698388704936562
2017-01-11,0.005427641518392923
2017-01-12,-0.010744304780026304
2017-01-13,0.009386305402984352
2017-01-16,-0.006403718920852675
2017-01-17,-0.0012730739239669164
2017-01-18,0.005146447140381261
2017-01-19,-0.00021552857520956703
2017-01-20,0.0028662857024599475
2017-01-23,-0.007255292933097013
2017-01-24,0.004260442154039312
2017-01-25,0.018207079984889907
2017-01-26,0.003606625416629594
2017-01-27,-0.0028999133233124086
2017-01-30,-0.011205093501333696
2017-01-31,-0.012547627139101625
2017-02-01,0.010766073906986584
2017-02-02,-0.00270594793944845
2017-02-03,0.002024432509599716
2017-02-06,-0.01215724340835378
2017-02-07,0.003440534360164893
2017-02-08,-0.0005247007647125601
2017-02-09,0.0086179264652122
2017-02-10,0.0020707970378410767
2017-02-13,0.009210617666797871
2017-02-14,-0.0002225160793346559
2017-02-15,0.0018790653264026957
2017-02-16,-0.0031109223134273556
2017-02-17,-1.8711874555488173e-05
2017-02-20,0.006004923016206476
2017-02-21,0.01182570965249119
2017-02-22,0.002598706997039457
2017-02-23,-0.004230497083407281
2017-02-24,-0.012035658358044876
2017-02-27,0.0015791217067391283
2017-02-28,0.0009930075016895135
2017-03-01,0.019669759624687755
2017-03-02,-0.0006314643259948127
2017-03-03,-0.002670907835022218
2017-03-06,-0.005733594072182213
2017-03-07,0.0006472437784319496
2017-03-08,9.77758909723736e-05
2017-03-09,0.0009258555180737815
2017-03-10,-0.0012697866741689934
2017-03-13,0.0022443865259906826
2017-03-14,-0.00010341925749979275
2017-03-15,0.0017583092205302187
2017-03-16,0.006104146006576272
2017-03-17,0.0009980816308288176
2017-03-20,-0.0035005506298345646
2017-03-21,-0.007530967650938858
2017-03-22,-0.00484947078822906
2017-03-23,0.011387654022304794
2017-03-24,0.0020424130873910595
2017-03-27,-0.005653056504869358
2017-03-28,0.012783353214844473
2017-03-29,0.004410087065884527
2017-03-30,0.0043784315332295876
2017-03-31,0.004604929820510639
2017-04-03,-0.004521285451726587
2017-04-04,0.0020510393890937895
2017-04-05,-0.005275867627829833
2017-04-06,0.0010926913273865413
2017-04-07,-0.00047666196000450967
2017-04-10,-0.002007352111155214
2017-04-11,-0.005013720726657511
2017-04-12,0.0012644828594612356
2017-04-13,-0.003759862440043782
2017-04-18,-0.008965232471715212
2017-04-19,0.0013341177490158174
2017-04-20,0.0009045932867026707
2017-04-21,0.0017668108938648786
2017-04-24,0.03373097388320767
2017-04-25,0.0009682873838416928
2017-04-26,0.00046201824972080807
2017-04-27,-0.002325861073696256
2017-04-28,-0.0004644887128439912
2017-05-02,0.005619066072466428
2017-05-03,0.0015941924703588572
2017-05-04,0.00957387706100965
2017-05-05,0.005464200041430001
2017-05-08,-0.0017567188204034023
2017-05-09,0.004298695109318684
2017-05-10,0.000654162797118385
2017-05-11,-0.003637087633431735
2017-05-12,0.004669162131246463
2017-05-15,0.0028683495674768356
2017-05-16,-0.0001959859577232992
2017-05-17,-0.01350459563919959
2017-05-18,-0.0032893669136397907
2017-05-19,0.0038625709488280258
2017-05-22,-0.0015215184485102284
2017-05-23,0.0031451425021356005
2017-05-24,-0.001286026312983024
2017-05-25,-0.0016728796546987557
2017-05-26,-0.0015481249782121065
2017-05-29,0.0021242356481181446
2017-05-30,-0.0023968738493699293
2017-05-31,0.001300136204745117
2017-06-01,0.0039524187756538876
2017-06-02,0.012476983668274322
2017-06-06,-0.010357999023624775
2017-06-07,-0.0013892697626185502
2017-06-08,0.003242456691620932
2017-06-09,0.008033929074265478
2017-06-12,-0.009775494470852908
2017-06-13,0.0058737128105881276
2017-06-14,0.0032095624121621924
2017-06-15,-0.0089130443270512
2017-06-16,0.004799945791813753
2017-06-19,0.010681634442194055
2017-06-20,-0.005753765822662071
2017-06-21,-0.003162751789143714
2017-06-22,0.0015452949916472392
2017-06-23,-0.004735813662654409
2017-06-26,0.002938725761598926
2017-06-27,-0.007815466966516582
2017-06-28,-0.0018743558135020377
2017-06-29,-0.01827113677497194
2017-06-30,-0.007334778221016247
2017-07-03,0.012185682573475853
2017-07-04,-0.003060444990946154
2017-07-05,0.0013306928527723194
2017-07-06,-0.005815951590212753
2017-07-07,0.0006001009591116713
2017-07-10,0.004620346961903943
2017-07-11,-0.000715093781737286
2017-07-12,0.015241593243397578
2017-07-13,0.0011681706368629197
2017-07-14,-0.0007602048202206557
2017-07-17,-0.003527627274828693
2017-07-18,-0.012454755480982294
2017-07-19,0.001742503654350358
2017-07-20,-0.00038547869627891806
2017-07-21,-0.016645443772720925
2017-07-24,-0.0025416542075773485
2017-07-25,0.004534378468254774
2017-07-26,0.0033267260856910674
2017-07-27,-0.007563524421967727
2017-07-28,-0.004040275007287875
2017-07-31,-0.0036546161625297113
2017-08-01,0.010978482866750738
2017-08-02,-0.005698175457441779
2017-08-03,-0.0021967774030742238
2017-08-04,0.0117649768978636
2017-08-07,-0.0032973591852798467
2017-08-08,0.0028456813440622675
2017-08-09,-0.011230836190871285
2017-08-10,-0.011494158301793678
2017-08-11,-1.9976195034243638e-05
2017-08-14,0.012573601263852652
2017-08-15,0.0009798505892255616
2017-08-16,0.007129811514128281
2017-08-17,-0.004925039914023932
2017-08-18,-0.003135995856912599
2017-08-21,-0.008154414357687823
2017-08-22,0.013538051995733547
2017-08-23,-0.004500651711376147
2017-08-24,0.0005363758080547676
2017-08-25,-0.0010582201705465755
2017-08-28,-0.003654686002725338
2017-08-29,-0.01464844636065421
2017-08-30,0.004737198096749662
2017-08-31,0.004446584744640214
2017-09-01,0.007199830123823636
2017-09-04,-0.0033295889526495648
2017-09-05,0.0017765350295524396
2017-09-06,0.0074919311002985545
2017-09-07,0.006720678797563995
2017-09-08,0.0005977247424702181
2017-09-11,0.013919073340496357
2017-09-12,0.003970264299524517
2017-09-13,0.0022994434229131056
2017-09-14,-0.0010451210293166424
2017-09-15,-0.0017256159069253263
2017-09-18,0.0032415221574575437
2017-09-19,0.00019109208329393113
2017-09-20,0.0005874958903149263
2017-09-21,0.002455213828757241
2017-09-22,-0.0006095223582801568
2017-09-25,0.00019535670466575006
2017-09-26,0.0008249429725419866
2017-09-27,0.004141941421000883
2017-09-28,0.0037322011375153785
2017-09-29,0.009776735289834804
2017-10-02,0.005751875069179846
2017-10-04,0.005260159734628234
2017-10-05,-0.00019043184082068176
2017-10-06,-0.0009338335370390194
2017-10-09,0.0015791984217277122
2017-10-10,-0.0020922597947041766
2017-10-11,0.0016549220997355008
2017-10-12,0.0009413538842990565
2017-10-13,0.000691679587518701
2017-10-16,0.0009105694561291067
2017-10-17,-0.0006644262786745792
2017-10-18,0.0036914027330385846
2017-10-19,-0.004058106130247374
2017-10-20,9.083840771051399e-05
2017-10-23,0.0009129200509878643
2017-10-24,0.0007728902403574267
2017-10-25,-0.004593800597701314
2017-10-26,0.013885918842992062
2017-10-27,0.0064157620944653715
2017-10-30,0.0009101542344489566
2017-11-01,0.017834290910437867
2017-11-02,-0.0018254043107167606
2017-11-03,0.0028219773482935917
2017-11-06,-0.0007470958226437618
2017-11-07,-0.0066464767807650205
2017-11-08,0.0002354388542873398
2017-11-09,-0.014934518569885036
2017-11-10,-0.004179006202133739
2017-11-13,-0.004041144257042606
2017-11-14,-0.0031313052510169026
2017-11-15,-0.004381792123055339
2017-11-16,0.005459924462696275
2017-11-17,-0.004099723925863108
2017-11-20,0.004997025488447049
2017-11-21,0.008337762067470944
2017-11-22,-0.011581510289697228
2017-11-23,-0.0004986538650669781
2017-11-24,0.0039427914717629076
2017-11-27,-0.0045666715671860425
2017-11-28,0.004563775941908599
2017-11-29,0.00017917949573997838
2017-11-30,-0.002900809761542611
2017-12-01,-0.012476216947507557
2017-12-04,0.015321708449020921
2017-12-05,-0.0007665475875957561
2017-12-06,-0.003808088874310833
2017-12-07,0.0035618535485830716
2017-12-08,0.00832110017899379
2017-12-11,-0.0022845283076246004
2017-12-12,0.004562755026231269
2017-12-13,-0.0043910849370389915
2017-12-14,-0.0043853099734565415
2017-12-15,0.002715012457836119
2017-12-18,0.015930022070338223
2017-12-19,-0.007249686380264797
2017-12-20,-0.011094304615917872
2017-12-21,0.0031042522210669166
2017-12-22,-0.0028185150887812815
2017-12-27,-0.00021189049927372583
2017-12-28,-0.006892108810851116
2017-12-29,-0.004799714020249812
2018-01-02,-0.0035803753626822976
2018-01-03,0.008299025979323194
2018-01-04,0.014615266666204274
2018-01-05,0.011524245721979742
2018-01-08,0.003614211795514022
2018-01-09,0.0013323079823275297
2018-01-10,-0.007788225995268072
2018-01-11,-0.005906030566192877
2018-01-12,0.0031909656211892568
2018-01-15,-0.003361260789896292
2018-01-16,0.0034710780113798023
2018-01-17,-0.004708473969771365
2018-01-18,0.0073930746149108995
2018-01-19,0.011521349734177733
2018-01-22,0.002176494013524932
2018-01-23,0.007123604301643827
2018-01-24,-0.01068320599427719
2018-01-25,-0.008675531542169268
2018-01-26,0.003143996703352858
2018-01-29,-0.0011761469306613703
2018-01-30,-0.00951406734071425
2018-01-31,-0.0006235930324275385
2018-02-01,-0.014070304515416798
2018-02-02,-0.016821107513899647
2018-02-05,-0.007639325593109536
2018-02-06,-0.02323785082786267
2018-02-07,0.01595864003369729
2018-02-08,-0.02622150315755689
2018-02-09,-0.012463816108754466
2018-02-12,0.014477826930129112
2018-02-13,-0.007023659972465568
2018-02-14,0.01169679826179637
2018-02-15,0.0005681099847962834
2018-02-16,0.008568649224820257
2018-02-19,-0.00532928149464007
2018-02-20,0.008259591784007148
2018-02-21,-0.0013941495367515433
2018-02-22,-0.000688024287738509
2018-02-23,0.0017557501217710936
2018-02-26,0.003464492754203574
2018-02-27,-0.0028985299001201836
2018-02-28,-0.0043936583370226545
2018-03-01,-0.01969386893537639
2018-03-02,-0.02274065822651916
2018-03-05,0.014870262915582355
2018-03-06,0.0019022617892674454
2018-03-07,0.010854499841916665
2018-03-08,0.009000143727909915
2018-03-09,-0.0007195135473312408
2018-03-12,0.00580803908419103
2018-03-13,-0.015892559341428192
2018-03-14,0.0013673151935638117
2018-03-15,0.008810450295561045
2018-03-16,0.0035656543729081225
2018-03-19,-0.013927832904747306
2018-03-20,0.007392146366298702
2018-03-21,0.00014787935319837686
2018-03-22,-0.016984925847844834
2018-03-23,-0.01766682534330355
2018-03-26,-0.008333115996469798
2018-03-27,0.015573593863204893
2018-03-28,-0.0025161162592736153
2018-03-29,0.013066224705231111
2018-04-03,-0.007793841806835289
2018-04-04,-0.003711742185970479
2018-04-05,0.029042724893166838
2018-04-06,-0.005194556118190752
2018-04-09,0.0016730290239492795
2018-04-10,0.011056333720716793
2018-04-11,-0.008336479174531286
2018-04-12,0.009845477091614985
2018-04-13,0.002206200397744329
2018-04-16,-0.004098083970938027
2018-04-17,0.015668919033427153
2018-04-18,0.0004179389570755365
2018-04-19,-0.001859289657631824
2018-04-20,-0.0021420466571500096
2018-04-23,0.0025429608069853504
2018-04-24,-0.0017156642452230697
2018-04-25,-0.010239968384535891
2018-04-26,0.006292715519670367
2018-04-27,0.006431758165893031
2018-04-30,0.0024831351090981446
2018-05-02,0.015075986492347315
2018-05-03,-0.008756273311331997
2018-05-04,0.010200825049349271
2018-05-07,0.010026833910574462
2018-05-08,-0.00277491593387158
2018-05-09,0.0023892114517964913
2018-05-10,0.006166238895593645
2018-05-11,-0.0016609242048796213
2018-05-14,-0.0018098273703124335
2018-05-15,-0.000591013360600412
2018-05-16,0.0020269790995246506
2018-05-17,0.009101030829472778
2018-05-18,-0.0028128934066663502
2018-05-22,0.007050158590335309
2018-05-23,-0.01466068131013698
2018-05-24,-0.009382099185934356
2018-05-25,0.006450363241330859
2018-05-28,-0.005762091697254945
2018-05-29,-0.015310810621714466
2018-05-30,0.009256693438050467
2018-05-31,-0.013991971063286646
2018-06-01,0.00947092755271961
2018-06-04,0.0036528618144695546
2018-06-05,0.0012826184836443044
2018-06-06,0.0033580639283405933
2018-06-07,-0.0014824548891783085
2018-06-08,-0.0034735638374684408
2018-06-11,0.00598125570338115
2018-06-12,-4.7497023649700765e-05
2018-06-13,0.0037594511886500648
2018-06-14,0.016796761666270976
2018-06-15,-0.007366236619847366
2018-06-18,-0.013561302174004863
2018-06-19,-0.012166016965726612
2018-06-20,0.0013558953050054612
2018-06-21,-0.0144346349317378
2018-06-22,0.005419636170656661
2018-06-25,-0.024594347091986157
2018-06-26,-0.0029330914490481863
2018-06-27,0.009340103348443929
2018-06-28,-0.013878485108850369
2018-06-29,0.010574654498601177
2018-07-02,-0.005511945392491446
2018-07-03,0.009067532155542901
2018-07-04,-0.0025532142319221185
2018-07-05,0.011908154260445114
2018-07-06,0.0025577068569488937
2018-07-09,0.003818770071149835
2018-07-10,0.005258336927380647
2018-07-11,-0.015283290443581898
2018-07-12,0.006107691551912486
2018-07-13,0.0038229500270952066
2018-07-16,0.0016179281429391512
2018-07-17,0.008002534825993557
2018-07-18,0.00824544249751602
2018-07-19,-0.006239258526986591
2018-07-20,-0.009842909156262403
2018-07-23,-0.0010229735173252763
2018-07-24,0.011221995813068819
2018-07-25,-0.008673387767260676
2018-07-26,0.01827601311039606
2018-07-27,0.003994775642251813
2018-07-30,-0.004836552517806569
2018-07-31,0.0005703927114750762
2018-08-01,-0.005345359415875994
2018-08-02,-0.01497363989306777
2018-08-03,0.005533889193094721
2018-08-06,-0.001391117142368059
2018-08-07,0.003967230265252031
2018-08-08,-0.0011582684953340694
2018-08-09,0.0033696018693096796
2018-08-10,-0.019860982588507103
2018-08-13,-0.0052807591544025145
2018-08-14,1.0518871665032847e-05
2018-08-15,-0.015847727178941118
2018-08-16,0.0060971749591589575
2018-08-17,-0.002175339559718492
2018-08-20,0.009888989439460039
2018-08-21,0.004313413833091362
2018-08-22,9.770285251953226e-05
2018-08-23,-0.0016244540074441538
2018-08-24,0.002340367374599639
2018-08-27,0.011601094677325063
2018-08-28,-0.00086853810441756
2018-08-29,0.002734800940656701
2018-08-30,-0.0053687086440668
2018-08-31,-0.010419201167898184
2018-09-03,-0.001427524615700615
2018-09-04,-0.011031546822112714
2018-09-05,-0.01390229979664559
2018-09-06,-0.007076972142260218
2018-09-07,0.00036636624077290847
2018-09-10,0.002233346683802262
2018-09-11,-0.0013406928219956704
2018-09-12,0.0051820050842628085
2018-09-13,0.0019322988954730835
2018-09-14,0.005705256085371424
2018-09-17,-0.002302807660299555
2018-09-18,0.005064312469567511
2018-09-19,0.005046197174294109
2018-09-20,0.008794485973506738
2018-09-21,0.00846957119956393
2018-09-24,-0.006440412907211646
2018-09-25,0.0019302362110369398
2018-09-26,0.0009074996807991731
2018-09-27,0.004012630501320613
2018-09-28,-0.015187055861442866
2018-10-01,0.007536705716546521
2018-10-02,-0.00416969567299863
