Date,CLOSE,Return
2015-06-25,78.71,0.004210257718805899
2015-06-26,79.55,0.010672087409477893
2015-06-29,77.88,-0.020993086109365233
2015-06-30,77.74,-0.0017976373908576981
2015-07-01,78.68,0.01209158734242366
2015-07-02,78.86,0.0022877478393492634
2015-07-06,78.79,-0.0008876489982245772
2015-07-07,79.35,0.007107500951897272
2015-07-08,78.41,-0.01184625078764967
2015-07-09,78.19,-0.0028057645708455814
2015-07-10,79.47,0.01637037984396983
2015-07-13,80.18,0.00893418900213927
2015-07-14,79.56,-0.007732601646295856
2015-07-15,79.46,-0.0012569130216190105
2015-07-16,80.28,0.010319657689403572
2015-07-17,80.44,0.0019930244145489606
2015-07-20,81.18,0.009199403281949348
2015-07-21,80.17,-0.012441488051244232
2015-07-22,80.41,0.0029936385181488223
2015-07-23,79.82,-0.007337395846287786
2015-07-24,79.41,-0.005136557253821006
2015-07-27,78.89,-0.006548293665785132
2015-07-28,78.7,-0.0024084167828621883
2015-07-29,79.07,0.0047013977128333995
2015-07-30,80.11,0.013152902491463392
2015-07-31,80.37,0.0032455373860942327
2015-08-03,79.93,-0.005474679606818467
2015-08-04,80.01,0.0010008757662955947
2015-08-05,80.68,0.008373953255843114
2015-08-06,79.24,-0.01784828953891937
2015-08-07,78.37,-0.010979303382130157
2015-08-10,78.76,0.004976394028327169
2015-08-11,78.71,-0.0006348400203149973
2015-08-12,78.24,-0.005971287002922154
2015-08-13,79.19,0.012142126789365992
2015-08-14,79.23,0.0005051142821064225
2015-08-17,79.4,0.0021456518995330853
2015-08-18,80.09,0.008690176322418086
2015-08-19,80.48,0.004869521787988607
2015-08-20,80.22,-0.003230616302186906
2015-08-21,76.97,-0.040513587634006476
2015-08-24,74.67,-0.029881772119007333
2015-08-25,73.73,-0.012588723717691153
2015-08-26,76.71,0.04041774040417723
2015-08-27,74.27,-0.03180810846043536
2015-08-28,74.84,0.007674700417396041
2015-08-31,74.49,-0.004676643506146605
2015-09-01,71.82,-0.03584373741441804
2015-09-02,72.25,0.005987190197716652
2015-09-03,72.16,-0.001245674740484426
2015-09-04,72.56,0.005543237250554389
2015-09-08,73.05,0.006753031973539159
2015-09-09,71.98,-0.014647501711156696
2015-09-10,69.9,-0.028896915809947132
2015-09-11,70.36,0.006580829756795303
2015-09-14,69.1,-0.01790790221716887
2015-09-15,70.06,0.013892908827785933
2015-09-16,71.01,0.013559805880673848
2015-09-17,71.39,0.0053513589635261205
2015-09-18,70.22,-0.016388849978988707
2015-09-21,70.85,0.00897180290515509
2015-09-22,71.19,0.004798870853916837
2015-09-23,71.75,0.007866273352999054
2015-09-24,72.34,0.008222996515679482
2015-09-25,71.8,-0.007464749792645886
2015-09-28,70.46,-0.018662952646239628
2015-09-29,70.33,-0.0018450184501844769
2015-09-30,72.44,0.030001421868334877
2015-10-01,71.44,-0.0138045278851463
2015-10-02,71.32,-0.0016797312430011369
2015-10-05,71.15,-0.002383623107122701
2015-10-06,68.72,-0.03415319747013357
2015-10-07,67.45,-0.01848079161816063
2015-10-08,66.2,-0.018532246108228345
2015-10-09,67.23,0.015558912386707036
2015-10-12,68.52,0.019187862561356406
2015-10-13,67.97,-0.008026853473438345
2015-10-14,65.11,-0.04207738708253639
2015-10-15,66.39,0.019659038550145835
2015-10-16,67.15,0.011447507154692005
2015-10-19,67.08,-0.0010424422933731359
2015-10-20,67.03,-0.0007453786523553552
2015-10-21,67.55,0.007757720423690717
2015-10-22,66.95,-0.008882309400443988
2015-10-23,65.75,-0.017923823749066536
2015-10-26,65.96,0.003193916349809811
2015-10-27,65.34,-0.009399636143116896
2015-10-28,67.48,0.03275176002448732
2015-10-29,67.29,-0.002815649081209237
2015-10-30,67.77,0.007133303611234876
2015-11-02,68.74,0.014313117898775207
2015-11-03,68.54,-0.002909514111143263
2015-11-04,67.78,-0.011088415523781814
2015-11-05,68.23,0.006639126586013511
2015-11-06,67.82,-0.006009086911915706
2015-11-09,66.97,-0.012533176054261186
2015-11-10,66.04,-0.013886814991787233
2015-11-11,62.65,-0.051332525741974666
2015-11-12,63.35,0.011173184357541999
2015-11-13,60.02,-0.052565114443567484
2015-11-16,61.04,0.01699433522159266
2015-11-17,62.77,0.02834207077326356
2015-11-18,63.15,0.006053847379321242
2015-11-19,62.61,-0.008551068883610458
2015-11-20,64.06,0.02315923973806111
2015-11-23,64.31,0.0039025913206369722
2015-11-24,65.6,0.02005908878867979
2015-11-25,65.17,-0.00655487804878041
2015-11-27,65.01,-0.0024551173852999097
2015-11-30,65.41,0.006152899553914626
2015-12-01,65.72,0.004739336492890933
2015-12-02,65.35,-0.005629945222154653
2015-12-03,68.12,0.04238714613618999
2015-12-04,69.12,0.014679976512037562
2015-12-07,69.6,0.006944444444444198
2015-12-08,71.21,0.023132183908046056
2015-12-09,71.0,-0.002949024013481183
2015-12-10,71.14,0.001971830985915579
2015-12-11,70.35,-0.011104863649142649
2015-12-14,71.01,0.009381663113006589
2015-12-15,70.96,-0.0007041261794115128
2015-12-16,71.83,0.012260428410372004
2015-12-17,71.54,-0.004037310316023834
2015-12-18,71.54,0.0
2015-12-21,71.56,0.0002795638803465561
2015-12-22,72.06,0.0069871436556736555
2015-12-23,72.12,0.0008326394671107629
2015-12-24,72.22,0.001386577925679422
2015-12-28,71.99,-0.0031847133757962887
2015-12-29,72.69,0.009723572718433049
2015-12-30,72.1,-0.008116659788141467
2015-12-31,71.87,-0.0031900138696253633
2016-01-04,72.41,0.007513566161124086
2016-01-05,72.83,0.005800303825438391
2016-01-06,72.71,-0.00164767266236443
2016-01-07,71.84,-0.011965341768669924
2016-01-08,71.46,-0.005289532293986765
2016-01-11,69.64,-0.025468793730758388
2016-01-12,70.73,0.01565192418150496
2016-01-13,68.48,-0.031811112682030296
2016-01-14,68.39,-0.0013142523364486625
2016-01-15,68.88,0.007164790174001956
2016-01-19,70.34,0.021196283391405446
2016-01-20,70.23,-0.0015638328120557432
2016-01-21,70.81,0.008258578954862594
2016-01-22,71.86,0.014828414065809925
2016-01-25,72.18,0.0044531032563319695
2016-01-26,73.69,0.02091992241618157
2016-01-27,74.04,0.00474962681503599
2016-01-28,73.4,-0.008643976229065431
2016-01-29,75.06,0.022615803814713953
2016-02-01,76.35,0.01718625099920046
2016-02-02,76.34,-0.00013097576948251088
2016-02-03,75.1,-0.01624312287136509
2016-02-04,72.86,-0.02982689747003986
2016-02-05,71.66,-0.016469942355201828
2016-02-08,69.71,-0.027211833658945084
2016-02-09,69.52,-0.0027255773920527027
2016-02-10,69.67,0.0021576524741082626
2016-02-11,68.75,-0.013205109803358761
2016-02-12,70.46,0.024872727272727158
2016-02-16,73.04,0.03661652001135418
2016-02-17,74.27,0.01684008762321998
2016-02-18,72.6,-0.02248552578430052
2016-02-19,72.0,-0.008264462809917328
2016-02-22,72.78,0.01083333333333325
2016-02-23,74.11,0.018274251167903266
2016-02-24,75.08,0.013088652003778067
2016-02-25,76.27,0.015849760255727263
2016-02-26,76.02,-0.003277828766225288
2016-02-29,74.25,-0.02328334648776631
2016-03-01,75.55,0.017508417508417473
2016-03-02,74.79,-0.01005956320317658
2016-03-03,75.02,0.0030752774435083285
2016-03-04,74.88,-0.0018661690215941995
2016-03-07,74.58,-0.004006410256410242
2016-03-08,74.24,-0.004558862965942656
2016-03-09,75.21,0.013065732758620774
2016-03-10,83.23,0.10663475601648731
2016-03-11,85.01,0.021386519283911998
2016-03-14,85.81,0.009410657569697722
2016-03-15,85.04,-0.008973313133667338
2016-03-16,84.67,-0.004350893697083746
2016-03-17,84.14,-0.0062595960788945915
2016-03-18,84.04,-0.0011884953648679808
2016-03-21,84.62,0.006901475487862907
2016-03-22,83.9,-0.008508626802174457
2016-03-23,84.51,0.007270560190703268
2016-03-24,83.95,-0.0066264347414507485
2016-03-28,86.08,0.025372245384157166
2016-03-29,86.18,0.0011617100371748013
2016-03-30,86.14,-0.00046414481318179934
2016-03-31,85.6,-0.006268864638959926
2016-04-01,87.31,0.019976635514018737
2016-04-04,86.17,-0.013056923605543447
2016-04-05,84.66,-0.017523500058024943
2016-04-06,84.6,-0.0007087172218285254
2016-04-07,83.72,-0.010401891252954987
2016-04-08,82.31,-0.01684185379837555
2016-04-11,82.27,-0.0004859676831491244
2016-04-12,83.35,0.013127506989181859
2016-04-13,83.29,-0.0007198560287940969
2016-04-14,82.71,-0.006963621082963334
2016-04-15,82.8,0.0010881392818280489
2016-04-18,83.74,0.01135265700483079
2016-04-19,83.49,-0.0029854310962502684
2016-04-20,82.54,-0.011378608216552788
2016-04-21,82.97,0.005209595347710039
2016-04-22,81.44,-0.018440400144630553
2016-04-25,82.0,0.006876227897838927
2016-04-26,82.3,0.003658536585365857
2016-04-27,82.69,0.00473876063183476
2016-04-28,80.96,-0.020921514088765303
2016-04-29,81.91,0.011734189723320299
2016-05-02,82.5,0.0072030277133439125
2016-05-03,82.93,0.0052121212121212235
2016-05-04,84.0,0.012902447847582321
2016-05-05,82.62,-0.016428571428571348
2016-05-06,83.27,0.00786734446865145
2016-05-09,85.08,0.021736519755013894
2016-05-10,84.32,-0.008932769158439213
2016-05-11,83.1,-0.014468690702087228
2016-05-12,83.69,0.007099879663056585
2016-05-13,81.54,-0.02569004660054952
2016-05-16,82.88,0.01643365219524151
2016-05-17,81.17,-0.020632239382239348
2016-05-18,79.71,-0.01798694098804987
2016-05-19,82.0,0.02872914314389674
2016-05-20,81.62,-0.004634146341463308
2016-05-23,81.22,-0.004900759617740835
2016-05-24,83.42,0.027086924402856427
2016-05-25,84.13,0.008511148405658142
2016-05-26,88.01,0.046119101390704964
2016-05-27,89.88,0.021247585501647404
2016-05-31,89.9,0.00022251891410784985
2016-06-01,90.74,0.009343715239154449
2016-06-02,90.9,0.0017632797002424816
2016-06-03,91.8,0.00990099009900991
2016-06-06,90.87,-0.01013071895424833
2016-06-07,90.56,-0.003411466930780316
2016-06-08,90.88,0.0035335689045936647
2016-06-09,91.69,0.008912852112676006
2016-06-10,91.44,-0.00272657868906101
2016-06-13,90.74,-0.00765529308836399
2016-06-14,90.58,-0.0017632797002423706
2016-06-15,90.48,-0.0011039964672112657
2016-06-16,90.81,0.003647214854111347
2016-06-17,90.05,-0.008369122343354296
2016-06-20,90.98,0.010327595780122323
2016-06-21,91.46,0.005275884809848197
2016-06-22,91.94,0.0052481959326482475
2016-06-23,91.68,-0.0028279312595169692
2016-06-24,92.13,0.004908376963350669
2016-06-27,93.51,0.014978834255942708
2016-06-28,92.9,-0.006523366484867954
2016-06-29,93.8,0.009687836383207582
2016-06-30,94.0,0.002132196162046851
2016-07-01,93.48,-0.005531914893616929
2016-07-05,93.6,0.0012836970474967568
2016-07-06,94.51,0.00972222222222241
2016-07-07,93.78,-0.007724050365040758
2016-07-08,94.32,0.0057581573896352545
2016-07-11,94.24,-0.0008481764206954567
2016-07-12,93.04,-0.01273344651952446
2016-07-13,92.43,-0.006556319862424775
2016-07-14,92.63,0.002163799632153962
2016-07-15,91.71,-0.009931987477059256
2016-07-18,92.82,0.012103369316323276
2016-07-19,93.15,0.0035552682611508235
2016-07-20,93.82,0.007192699946322989
2016-07-21,94.04,0.00234491579620566
2016-07-22,95.15,0.011803487877498853
2016-07-25,95.98,0.008723068838675685
2016-07-26,96.71,0.0076057511981662
2016-07-27,95.07,-0.0169579154172268
2016-07-28,95.07,0.0
2016-07-29,94.74,-0.0034711265383401413
2016-08-01,94.06,-0.007177538526493499
2016-08-02,93.16,-0.0095683606208804
2016-08-03,93.77,0.006547874624302175
2016-08-04,93.12,-0.006931854537698512
2016-08-05,94.37,0.013423539518900407
2016-08-08,92.99,-0.014623291300201458
2016-08-09,92.04,-0.01021615227443795
2016-08-10,93.02,0.010647544545849597
2016-08-11,92.72,-0.0032251128789507755
2016-08-12,92.91,0.002049180327868827
2016-08-15,92.13,-0.008395221181788814
2016-08-16,89.49,-0.028655161185281663
2016-08-17,90.92,0.015979439043468657
2016-08-18,91.69,0.008468983721953371
2016-08-19,90.85,-0.009161304395244874
2016-08-22,90.8,-0.0005503577325260967
2016-08-23,91.49,0.007599118942731353
2016-08-24,91.79,0.0032790468903707293
2016-08-25,75.61,-0.1762719250463014
2016-08-26,75.5,-0.0014548340166644635
2016-08-29,77.49,0.026357615894039732
2016-08-30,75.65,-0.02374499935475527
2016-08-31,73.41,-0.02961004626569741
2016-09-01,73.78,0.005040185260863694
2016-09-02,73.32,-0.006234751965302321
2016-09-06,72.0,-0.01800327332242213
2016-09-07,71.75,-0.00347222222222221
2016-09-08,70.67,-0.015052264808362303
2016-09-09,70.58,-0.0012735248337343297
2016-09-12,71.77,0.01686030036837627
2016-09-13,70.38,-0.01936742371464406
2016-09-14,71.51,0.016055697641375488
2016-09-15,72.53,0.014263739337155634
2016-09-16,71.91,-0.008548186957121229
2016-09-19,71.83,-0.001112501738283922
2016-09-20,71.72,-0.0015313935681470214
2016-09-21,72.18,0.006413831567205985
2016-09-22,71.89,-0.004017733444167448
2016-09-23,72.09,0.002782028098483824
2016-09-26,71.69,-0.0055486197808295445
2016-09-27,71.6,-0.001255405216906147
2016-09-28,70.5,-0.015363128491620026
2016-09-29,69.32,-0.016737588652482316
2016-09-30,69.99,0.009665320253894993
2016-10-03,69.7,-0.004143449064151872
2016-10-04,68.05,-0.023672883787661525
2016-10-05,66.97,-0.01587068332108743
2016-10-06,69.05,0.03105868299238468
2016-10-07,69.66,0.008834178131788661
2016-10-10,69.41,-0.0035888601780074136
2016-10-11,68.7,-0.010229073620515727
2016-10-12,69.06,0.005240174672489051
2016-10-13,69.35,0.0041992470315666
2016-10-14,68.98,-0.005335255948089257
2016-10-17,68.49,-0.0071035082632648905
2016-10-18,68.69,0.0029201343261791024
2016-10-19,68.7,0.00014558159848609975
2016-10-20,67.98,-0.010480349344978102
2016-10-21,67.93,-0.0007355104442482441
2016-10-24,68.27,0.00500515236272614
2016-10-25,68.17,-0.0014647722279185205
2016-10-26,68.27,0.001466920932961635
2016-10-27,67.45,-0.012011132268932134
2016-10-28,68.34,0.013194959229058556
2016-10-31,69.09,0.01097453906935919
2016-11-01,69.05,-0.0005789549862499355
2016-11-02,69.6,0.007965242577842035
2016-11-03,68.53,-0.015373563218390673
2016-11-04,68.53,0.0
2016-11-07,69.77,0.018094265285276467
2016-11-08,69.72,-0.0007166403898523077
2016-11-09,71.5,0.025530694205393
2016-11-10,74.38,0.040279720279720266
2016-11-11,74.7,0.004302231782737476
2016-11-14,76.66,0.026238286479250306
2016-11-15,76.85,0.0024784763892511386
2016-11-16,76.64,-0.0027325959661678167
2016-11-17,76.91,0.0035229645093945994
2016-11-18,76.87,-0.0005200884150304841
2016-11-21,76.74,-0.0016911669051646872
2016-11-22,79.3,0.03335939536095922
2016-11-23,79.71,0.005170239596469006
2016-11-25,80.06,0.004390917074394762
2016-11-28,78.66,-0.01748688483637284
2016-11-29,78.31,-0.004449529621154302
2016-11-30,77.32,-0.012642063593410913
2016-12-01,73.48,-0.04966373512674582
2016-12-02,74.56,0.01469787697332614
2016-12-05,76.37,0.024275751072961427
2016-12-06,75.69,-0.00890401990310341
2016-12-07,77.1,0.018628616726119596
2016-12-08,76.92,-0.002334630350194433
2016-12-09,77.2,0.003640145605824152
2016-12-12,76.21,-0.01282383419689126
2016-12-13,75.96,-0.003280409395092554
2016-12-14,75.89,-0.0009215376513953544
2016-12-15,77.11,0.016075899327974597
2016-12-16,77.1,-0.00012968486577624727
2016-12-19,75.95,-0.014915693904020588
2016-12-20,77.27,0.017379855167873437
2016-12-21,77.43,0.0020706613174583666
2016-12-22,74.36,-0.039648714968358645
2016-12-23,74.14,-0.00295857988165682
2016-12-27,74.53,0.005260318316698154
2016-12-28,74.02,-0.006842882060915101
2016-12-29,74.13,0.0014860848419346873
2016-12-30,74.07,-0.0008093889113719444
2017-01-03,74.19,0.001620089104900746
2017-01-04,76.04,0.024935975198814075
2017-01-05,74.52,-0.019989479221462547
2017-01-06,73.35,-0.01570048309178751
2017-01-09,73.73,0.005180640763462918
2017-01-10,74.25,0.007052760070527464
2017-01-11,73.42,-0.011178451178451176
2017-01-12,73.59,0.002315445382729431
2017-01-13,73.09,-0.006794401413235507
2017-01-17,74.33,0.01696538514160606
2017-01-18,72.44,-0.02542714919951572
2017-01-19,71.01,-0.01974047487575914
2017-01-20,71.0,-0.00014082523588232476
2017-01-23,70.46,-0.00760563380281698
2017-01-24,71.75,0.01830826000567698
2017-01-25,71.96,0.0029268292682926855
2017-01-26,71.69,-0.003752084491384089
2017-01-27,70.31,-0.01924954665922718
2017-01-30,72.0,0.024036410183473134
2017-01-31,73.82,0.025277777777777732
2017-02-01,73.39,-0.005824979680303377
2017-02-02,73.5,0.0014988418040604579
2017-02-03,73.14,-0.004897959183673417
2017-02-06,72.26,-0.01203171998906205
2017-02-07,72.8,0.007473014115693122
2017-02-08,75.07,0.03118131868131857
2017-02-09,77.71,0.03516717730118568
2017-02-10,76.79,-0.011838888173980044
2017-02-13,76.02,-0.010027347310847867
2017-02-14,77.14,0.014732965009208066
2017-02-15,77.38,0.0031112263417163444
2017-02-16,76.02,-0.017575600930472945
2017-02-17,77.67,0.021704814522494065
2017-02-21,77.86,0.0024462469421913102
2017-02-22,77.38,-0.006164911379399007
2017-02-23,75.92,-0.01886792452830177
2017-02-24,77.35,0.018835616438356073
2017-02-27,76.79,-0.00723981900452475
2017-02-28,73.02,-0.04909493423622879
2017-03-01,73.35,0.004519309778142855
2017-03-02,74.07,0.009815950920245342
2017-03-03,73.12,-0.012825705413797572
2017-03-06,72.42,-0.009573304157549312
2017-03-07,71.36,-0.014636840651753635
2017-03-08,72.53,0.016395739910313845
