Date,CLOSE,Return
2016-03-16,56.72,0.0012356575463372543
2016-03-17,56.45,-0.004760225669957596
2016-03-18,57.94,0.02639503985828151
2016-03-21,56.95,-0.017086641353123877
2016-03-22,55.58,-0.024056189640035197
2016-03-23,55.84,0.004677941705649502
2016-03-24,54.02,-0.03259312320916907
2016-03-29,54.69,0.012402813772676602
2016-03-30,57.0,0.04223806911684047
2016-03-31,57.64,0.011228070175438587
2016-04-01,56.05,-0.02758501040943795
2016-04-04,55.43,-0.011061552185548607
2016-04-05,53.91,-0.02742197366047272
2016-04-06,54.88,0.017992951214988118
2016-04-07,55.76,0.0160349854227404
2016-04-08,56.3,0.009684361549497922
2016-04-11,56.47,0.00301953818827716
2016-04-12,57.29,0.014520984593589414
2016-04-13,58.88,0.027753534648280676
2016-04-14,58.6,-0.004755434782608758
2016-04-15,59.4,0.013651877133105783
2016-04-18,59.75,0.005892255892255838
2016-04-19,61.04,0.02158995815899578
2016-04-20,60.86,-0.002948885976408855
2016-04-21,58.16,-0.04436411436082821
2016-04-22,56.68,-0.02544704264099029
2016-04-25,56.38,-0.005292872265349247
2016-04-26,56.62,0.004256828662646317
2016-04-27,56.61,-0.00017661603673613246
2016-04-28,56.4,-0.0037095919448860704
2016-04-29,55.69,-0.01258865248226948
2016-05-02,56.1,0.007362183515891685
2016-05-03,57.65,0.027629233511586415
2016-05-04,55.66,-0.034518647007805714
2016-05-05,55.39,-0.004850880344951403
2016-05-06,53.97,-0.025636396461455213
2016-05-09,54.18,0.0038910505836575737
2016-05-10,56.42,0.04134366925064614
2016-05-11,55.89,-0.009393831974477185
2016-05-12,55.65,-0.004294149221685473
2016-05-13,55.71,0.0010781671159030282
2016-05-17,57.02,0.023514629330461334
2016-05-18,57.8,0.013679410733075992
2016-05-19,58.08,0.004844290657439521
2016-05-20,55.52,-0.044077134986225786
2016-05-23,55.61,0.0016210374639769043
2016-05-24,56.09,0.008631541089732186
2016-05-25,56.19,0.0017828489926903224
2016-05-26,55.56,-0.01121195942338482
2016-05-27,55.39,-0.0030597552195824607
2016-05-30,55.37,-0.0003610760064993723
2016-05-31,55.23,-0.0025284450063211006
2016-06-01,54.51,-0.0130363932645301
2016-06-02,54.97,0.008438818565400963
2016-06-03,54.54,-0.007822448608331811
2016-06-06,55.9,0.024935826916024917
2016-06-07,56.75,0.015205724508050134
2016-06-08,57.09,0.005991189427312804
2016-06-09,55.75,-0.023471711332983092
2016-06-10,53.62,-0.038206278026905904
2016-06-13,53.25,-0.006900410294666148
2016-06-14,52.52,-0.01370892018779335
2016-06-15,54.25,0.032939832444782935
2016-06-16,52.77,-0.027281105990783372
2016-06-17,53.13,0.006822057987492913
2016-06-20,55.64,0.04724261246000383
2016-06-21,55.4,-0.004313443565780006
2016-06-22,55.99,0.010649819494584989
2016-06-23,56.37,0.0067869262368278616
2016-06-24,50.09,-0.11140677665424858
2016-06-27,46.725,-0.0671790776602117
2016-06-28,48.725,0.042803638309256264
2016-06-29,49.89,0.023909697280656728
2016-06-30,50.9,0.02024453798356385
2016-07-01,50.21,-0.013555992141453754
2016-07-04,48.59,-0.03226448914558844
2016-07-05,47.2,-0.028606709199423763
2016-07-06,46.44,-0.016101694915254372
2016-07-07,47.53,0.02347114556416896
2016-07-08,48.075,0.011466442247001885
2016-07-11,48.605,0.011024440977638994
2016-07-12,49.22,0.012653019236704033
2016-07-13,49.375,0.003149126371393862
2016-07-14,50.06,0.013873417721518955
2016-07-15,48.86,-0.023971234518577744
2016-07-18,49.79,0.019033974621367244
2016-07-19,49.525,-0.005322353886322517
2016-07-20,50.3,0.015648662291771753
2016-07-21,50.74,0.008747514910536935
2016-07-22,50.19,-0.01083957430035487
2016-07-25,50.62,0.00856744371388718
2016-07-26,50.34,-0.005531410509679868
2016-07-27,52.6,0.04489471593166461
2016-07-28,52.47,-0.002471482889733867
2016-07-29,53.05,0.01105393558223744
2016-08-01,53.25,0.0037700282752122227
2016-08-02,52.71,-0.010140845070422566
2016-08-03,53.14,0.008157844811231163
2016-08-04,52.25,-0.01674821226947687
2016-08-05,56.14,0.07444976076555032
2016-08-08,53.86,-0.04061275382971141
2016-08-09,53.7,-0.002970664686223534
2016-08-10,54.36,0.012290502793296021
2016-08-11,54.9,0.009933774834437026
2016-08-12,56.15,0.022768670309653904
2016-08-15,56.52,0.006589492430988608
2016-08-16,57.95,0.025300778485491948
2016-08-17,57.15,-0.013805004314063951
2016-08-18,57.71,0.009798775153105899
2016-08-19,57.24,-0.008144169121469425
2016-08-22,57.01,-0.0040181691125088514
2016-08-23,57.68,0.011752324153657234
2016-08-24,57.53,-0.0026005547850207478
2016-08-25,56.25,-0.022249261254997377
2016-08-26,55.62,-0.011200000000000099
2016-08-29,54.38,-0.022294138798993113
2016-08-30,54.9,0.009562339095255501
2016-08-31,54.75,-0.002732240437158473
2016-09-01,54.68,-0.0012785388127853903
2016-09-02,55.3,0.011338697878566117
2016-09-05,54.11,-0.021518987341772156
2016-09-06,54.29,0.0033265570134910494
2016-09-07,53.25,-0.019156382390863813
2016-09-08,53.26,0.0001877934272300763
2016-09-09,52.13,-0.021216672925272184
2016-09-12,51.09,-0.01995012468827928
2016-09-13,51.22,0.0025445292620864812
2016-09-14,50.28,-0.01835220616946498
2016-09-15,50.55,0.005369928400954516
2016-09-16,50.37,-0.0035608308605341588
2016-09-19,50.39,0.000397061743101057
2016-09-20,50.12,-0.005358205993252652
2016-09-21,50.25,0.0025937749401436783
2016-09-22,51.04,0.015721393034825892
2016-09-23,50.23,-0.01586990595611293
2016-09-26,49.18,-0.020903842325303512
2016-09-27,49.18,0.0
2016-09-28,49.3,0.002440016266775036
2016-09-29,48.68,-0.012576064908722095
2016-09-30,49.225,0.011195562859490638
2016-10-04,50.3,0.021838496698831866
2016-10-05,50.66,0.007157057654075594
2016-10-06,50.35,-0.006119226213975426
2016-10-07,48.86,-0.029592850049652508
2016-10-10,48.995,0.002762996316004962
2016-10-11,50.42,0.02908460046943584
2016-10-12,51.02,0.011900039666798978
2016-10-13,51.25,0.004508036064288401
2016-10-14,53.35,0.0409756097560976
2016-10-17,53.24,-0.0020618556701030855
2016-10-18,53.24,0.0
2016-10-19,54.16,0.01728024042073617
2016-10-20,54.5,0.006277695716395915
2016-10-21,55.0,0.00917431192660545
2016-10-24,54.5,-0.009090909090909038
2016-10-25,53.94,-0.010275229357798232
2016-10-26,56.5,0.047460140897293224
2016-10-27,57.98,0.026194690265486598
2016-10-28,57.95,-0.0005174197999309182
2016-10-31,57.21,-0.012769628990509041
2016-11-01,56.69,-0.009089320048942584
2016-11-02,59.08,0.042159110954312906
2016-11-03,59.59,0.00863236289776581
2016-11-04,58.82,-0.012921631146165513
2016-11-07,60.0,0.020061203672220307
2016-11-08,59.75,-0.004166666666666652
2016-11-09,59.94,0.003179916317991527
2016-11-10,59.49,-0.007507507507507394
2016-11-11,59.28,-0.0035300050428643814
2016-11-14,59.45,0.0028677462887989336
2016-11-15,60.96,0.025399495374264003
2016-11-16,54.75,-0.10187007874015752
2016-11-17,54.35,-0.007305936073059294
2016-11-18,53.81,-0.009935602575896985
2016-11-21,54.15,0.006318528154618086
2016-11-22,54.93,0.01440443213296394
2016-11-23,54.39,-0.00983069361004918
2016-11-24,55.09,0.012870012870012992
2016-11-25,54.68,-0.007442367035759734
2016-11-28,54.28,-0.007315288953913646
2016-11-29,54.33,0.0009211495946941373
2016-11-30,54.1,-0.004233388551444839
2016-12-01,53.54,-0.010351201478743133
2016-12-02,53.63,0.0016809861785580527
2016-12-05,53.98,0.006526198023494301
2016-12-06,54.06,0.0014820303816229785
2016-12-07,55.61,0.0286718460969293
2016-12-08,56.18,0.010249955044056902
2016-12-09,56.55,0.0065859736561053595
2016-12-12,56.13,-0.007427055702917684
2016-12-13,56.8,0.011936575806164251
2016-12-14,57.5,0.012323943661971981
2016-12-15,57.0,-0.008695652173912993
2016-12-16,57.0,0.0
2016-12-19,57.62,0.010877192982456041
2016-12-20,58.11,0.008503991669559285
2016-12-21,58.11,0.0
2016-12-22,57.63,-0.00826019617965923
2016-12-23,57.4,-0.0039909769217422175
2016-12-27,58.0,0.010452961672473782
2016-12-28,57.72,-0.004827586206896606
2016-12-29,58.36,0.011088011088011163
2016-12-30,58.13,-0.0039410555174776984
2017-01-02,59.0,0.014966454498537729
2017-01-03,58.03,-0.016440677966101713
2017-01-04,57.25,-0.013441323453386222
2017-01-05,55.67,-0.02759825327510912
2017-01-06,56.13,0.008262978264774512
2017-01-09,56.68,0.009798681631925765
2017-01-10,57.29,0.010762173606210235
2017-01-11,56.13,-0.020247861755978258
2017-01-12,56.7,0.010154997327632254
2017-01-13,54.99,-0.030158730158730163
2017-01-16,59.25,0.07746863066012
2017-01-17,59.23,-0.00033755274261604296
2017-01-18,61.0,0.02988350498058412
2017-01-19,62.98,0.03245901639344262
2017-01-20,62.52,-0.007303906001905225
2017-01-23,62.5,-0.0003198976327575265
2017-01-24,61.7,-0.012799999999999923
2017-01-25,60.53,-0.018962722852512215
2017-01-26,61.15,0.01024285478275222
2017-01-27,60.46,-0.011283728536385929
2017-01-30,59.76,-0.011577902745616986
2017-01-31,59.3,-0.0076974564926372
2017-02-01,59.41,0.0018549747048903775
2017-02-02,59.37,-0.0006732873253660898
2017-02-03,58.78,-0.009937678962438912
2017-02-06,57.7,-0.01837359646138137
2017-02-07,57.52,-0.0031195840554593124
2017-02-08,57.94,0.0073018080667592855
2017-02-09,57.48,-0.00793924749741115
2017-02-10,59.1,0.028183716075156573
2017-02-13,60.03,0.015736040609137136
2017-02-14,60.09,0.0009995002498750516
2017-02-15,60.23,0.002329838575469978
2017-02-16,64.18,0.06558193591233619
2017-02-17,65.24,0.016516048613274936
2017-02-20,65.55,0.004751686082158146
2017-02-21,67.37,0.027765064836003273
2017-02-22,67.5,0.0019296422740091579
2017-02-23,68.21,0.010518518518518372
2017-02-24,67.84,-0.005424424571177089
2017-02-27,67.25,-0.00869693396226423
2017-02-28,64.98,-0.03375464684014862
2017-03-01,67.98,0.046168051708217916
2017-03-02,67.23,-0.01103265666372466
2017-03-03,67.32,0.001338688085675832
2017-03-06,67.63,0.00460487225193118
2017-03-07,66.65,-0.014490610675735427
2017-03-08,66.65,0.0
2017-03-09,67.68,0.015453863465866524
2017-03-10,67.84,0.0023640661938533203
2017-03-13,67.92,0.001179245283018826
2017-03-14,68.25,0.004858657243816289
2017-03-15,67.81,-0.006446886446886402
2017-03-16,68.34,0.00781595634862109
2017-03-17,68.0,-0.004975124378109541
2017-03-20,64.8,-0.04705882352941182
2017-03-21,65.1,0.004629629629629539
2017-03-22,65.58,0.007373271889401067
2017-03-23,66.09,0.007776761207685334
2017-03-24,66.72,0.009532455742169654
2017-03-27,66.72,0.0
2017-03-28,66.48,-0.003597122302158251
2017-03-29,67.1,0.009326113116726598
2017-03-30,67.34,0.003576751117734922
2017-03-31,68.41,0.015889515889515815
2017-04-03,68.17,-0.003508259026458016
2017-04-04,69.2,0.01510928560950564
2017-04-05,69.29,0.0013005780346821982
2017-04-06,69.63,0.004906912974455002
2017-04-07,69.92,0.004164871463449682
2017-04-10,69.97,0.0007151029748282411
2017-04-11,69.84,-0.00185793911676424
2017-04-12,69.96,0.0017182130584190158
2017-04-13,70.05,0.0012864493996569415
2017-04-18,69.62,-0.006138472519628735
2017-04-19,68.01,-0.02312553863832234
2017-04-20,68.22,0.0030877812086456125
2017-04-21,67.97,-0.003664614482556394
2017-04-24,68.8,0.012211269677798953
2017-04-25,69.35,0.007994186046511587
2017-04-26,70.25,0.012977649603460817
2017-04-27,69.61,-0.009110320284697493
2017-04-28,69.83,0.003160465450366301
2017-05-02,69.23,-0.008592295574967657
2017-05-03,67.25,-0.02860031778130878
2017-05-04,68.37,0.01665427509293682
2017-05-05,69.18,0.011847301448003611
2017-05-08,67.76,-0.020526163631107264
2017-05-09,68.69,0.013724911452184019
2017-05-10,69.38,0.010045130295530669
2017-05-11,69.23,-0.0021620063418851254
2017-05-12,69.75,0.007511194568828428
2017-05-15,70.12,0.00530465949820802
2017-05-16,71.43,0.018682258984597855
2017-05-17,68.62,-0.03933921321573575
2017-05-18,68.71,0.0013115709705624479
2017-05-19,69.86,0.01673701062436339
2017-05-22,69.29,-0.008159175493844706
2017-05-23,67.93,-0.019627651897820786
2017-05-24,65.45,-0.03650817017518038
2017-05-25,66.01,0.00855614973262031
2017-05-26,65.5,-0.00772610210574165
2017-05-29,66.73,0.018778625954198436
2017-05-30,67.5,0.011539037913981698
2017-05-31,67.03,-0.006962962962962949
2017-06-01,68.36,0.01984186185290171
2017-06-02,68.25,-0.0016091281451140471
2017-06-06,67.56,-0.010109890109890052
2017-06-07,66.66,-0.013321492007104863
2017-06-08,65.63,-0.015451545154515522
2017-06-09,65.46,-0.002590278835898241
2017-06-12,65.08,-0.005805071799572237
2017-06-13,66.0,0.0141364474492931
2017-06-14,66.02,0.00030303030303024947
2017-06-15,65.44,-0.008785216601029933
2017-06-16,65.64,0.003056234718826545
2017-06-19,66.83,0.01812918951858622
2017-06-20,66.49,-0.005087535537932064
2017-06-21,65.74,-0.011279891713039558
2017-06-22,64.75,-0.015059324612108238
2017-06-23,64.7,-0.0007722007722007485
2017-06-26,64.17,-0.008191653786707942
2017-06-27,63.25,-0.014336917562724039
2017-06-28,62.77,-0.007588932806324111
2017-06-29,61.63,-0.01816154213796395
2017-06-30,61.3,-0.005354535128995752
2017-07-03,61.8,0.00815660685154973
2017-07-04,61.93,0.002103559870550109
2017-07-05,63.19,0.020345551429032716
2017-07-06,62.3,-0.014084507042253502
2017-07-07,61.83,-0.00754414125200642
2017-07-10,61.66,-0.002749474365194904
2017-07-11,61.3,-0.005838469023678239
2017-07-12,62.31,0.01647634584013069
2017-07-13,62.88,0.00914780934039472
2017-07-14,62.7,-0.002862595419847347
2017-07-17,62.75,0.0007974481658692412
2017-07-18,63.0,0.003984063745019917
2017-07-19,63.25,0.003968253968253954
2017-07-20,62.96,-0.004584980237154146
2017-07-21,63.32,0.00571791613723005
2017-07-24,63.11,-0.003316487681617186
2017-07-25,64.07,0.015211535414355826
2017-07-26,64.06,-0.0001560792882783213
2017-07-27,63.9,-0.0024976584452076622
2017-07-28,63.95,0.0007824726134586513
2017-07-31,63.73,-0.0034401876465990355
2017-08-01,65.24,0.023693707829907318
2017-08-02,69.46,0.06468424279583074
2017-08-03,71.6,0.03080909876187743
2017-08-04,72.76,0.016201117318435987
2017-08-07,72.22,-0.007421660252886264
2017-08-08,72.3,0.0011077263915812985
2017-08-09,72.28,-0.0002766251728907321
2017-08-10,72.31,0.0004150525733259691
2017-08-11,71.56,-0.010372009403955218
2017-08-14,72.35,0.011039686975964136
2017-08-15,72.47,0.0016586040082930964
2017-08-16,71.89,-0.008003311715192418
2017-08-17,71.37,-0.00723327305605781
2017-08-18,70.9,-0.006585400028022992
2017-08-21,70.24,-0.009308885754584106
2017-08-22,70.93,0.009823462414578765
2017-08-23,70.4,-0.007472155646412015
2017-08-24,72.11,0.02428977272727262
2017-08-25,71.52,-0.008181944251837492
2017-08-28,71.28,-0.003355704697986517
2017-08-29,70.67,-0.008557800224466838
2017-08-30,70.67,0.0
2017-08-31,71.11,0.006226121409367513
2017-09-01,71.89,0.010968921389396646
2017-09-04,71.84,-0.000695507024620956
2017-09-05,71.3,-0.007516703786191625
2017-09-06,74.01,0.03800841514726527
2017-09-07,74.24,0.0031076881502498654
2017-09-08,73.82,-0.005657327586206962
2017-09-11,75.5,0.022758060146301995
2017-09-12,75.26,-0.003178807947019746
2017-09-13,74.51,-0.009965453095934107
2017-09-14,74.88,0.004965776405851496
2017-09-15,74.01,-0.011618589743589647
2017-09-18,74.14,0.0017565193892716824
2017-09-19,71.44,-0.036417588346371765
2017-09-20,72.26,0.01147816349384101
2017-09-21,72.85,0.00816495986714627
2017-09-22,73.25,0.0054907343857242275
2017-09-25,75.0,0.023890784982935065
2017-09-26,74.25,-0.010000000000000009
2017-09-27,74.5,0.0033670033670034627
2017-09-28,74.06,-0.005906040268456314
2017-09-29,74.59,0.007156359708344606
2017-10-02,75.5,0.012200026813245612
2017-10-04,76.51,0.013377483443708593
2017-10-05,76.62,0.0014377205594040543
2017-10-06,76.19,-0.005612111720177615
2017-10-09,76.34,0.001968762304764393
2017-10-10,76.5,0.0020958868221114813
2017-10-11,75.7,-0.010457516339869244
2017-10-12,77.74,0.026948480845442324
2017-10-13,77.5,-0.003087213789554899
2017-10-16,77.01,-0.006322580645161224
2017-10-17,76.4,-0.007921049214387743
2017-10-18,76.38,-0.0002617801047122281
2017-10-19,75.12,-0.0164964650432049
2017-10-20,74.53,-0.007854100106496342
2017-10-23,75.48,0.012746545015430044
2017-10-24,75.91,0.005696873343931985
2017-10-25,76.87,0.012646555131076376
2017-10-26,77.41,0.007024847144529556
2017-10-27,77.55,0.0018085518666839384
2017-10-30,76.84,-0.009155383623468683
2017-11-01,75.17,-0.02173347214992194
2017-11-02,76.4,0.01636291073566598
2017-11-03,71.94,-0.05837696335078546
2017-11-06,71.76,-0.002502085070892335
2017-11-07,71.01,-0.010451505016722429
2017-11-08,69.66,-0.019011406844106626
2017-11-09,67.76,-0.027275337352856588
2017-11-10,67.83,0.0010330578512396382
2017-11-13,68.02,0.0028011204481792618
2017-11-14,68.22,0.0029403116730373213
2017-11-15,67.1,-0.016417472881852913
2017-11-16,67.83,0.0108792846497765
2017-11-17,67.97,0.002063983488132193
2017-11-20,68.2,0.0033838458143298222
2017-11-21,69.08,0.012903225806451646
2017-11-22,67.58,-0.02171395483497396
2017-11-23,67.59,0.00014797277300981904
2017-11-24,67.95,0.005326231691078487
2017-11-27,67.51,-0.006475349521707141
2017-11-28,68.1,0.008739446007998586
2017-11-29,68.86,0.011160058737151424
2017-11-30,69.09,0.0033401103688643907
2017-12-01,69.25,0.0023158199449992978
2017-12-04,69.54,0.004187725631769057
2017-12-05,70.09,0.007909117054932358
2017-12-06,70.48,0.0055642745042088215
2017-12-07,71.23,0.010641316685584545
2017-12-08,71.9,0.009406149094482785
2017-12-11,71.49,-0.005702364394993165
2017-12-12,71.05,-0.006154706952021249
2017-12-13,71.1,0.0007037297677692234
2017-12-14,70.87,-0.0032348804500701434
2017-12-15,70.55,-0.004515309722026295
2017-12-18,71.12,0.008079376328844923
2017-12-19,71.96,0.011811023622047001
2017-12-20,71.75,-0.0029182879377430693
2017-12-21,72.1,0.004878048780487809
2017-12-22,71.62,-0.006657420249653101
2017-12-27,72.17,0.007679419156660039
2017-12-28,71.93,-0.0033254815020090644
2017-12-29,70.94,-0.013763381064924363
2018-01-02,72.2,0.017761488581900187
2018-01-03,72.38,0.002493074792243588
2018-01-04,72.7,0.00442111080408969
2018-01-05,74.14,0.01980742778541944
2018-01-08,72.96,-0.015915834906932935
2018-01-09,72.96,0.0
2018-01-10,72.28,-0.009320175438596423
2018-01-11,71.78,-0.006917542888765893
2018-01-12,71.34,-0.006129841181387596
2018-01-15,72.96,0.022708158116063748
2018-01-16,75.68,0.037280701754386136
2018-01-17,76.28,0.007928118393234707
2018-01-18,75.38,-0.011798636601992762
2018-01-19,76.48,0.014592730167153123
2018-01-22,76.48,0.0
2018-01-23,76.6,0.001569037656903749
2018-01-24,75.1,-0.019582245430809442
2018-01-25,74.76,-0.004527296937416603
2018-01-26,75.34,0.007758159443552737
2018-01-29,74.72,-0.008229360233607652
2018-01-30,74.24,-0.0064239828693790635
2018-01-31,73.98,-0.0035021551724137012
2018-02-01,73.98,0.0
2018-02-02,72.9,-0.014598540145985384
2018-02-05,71.84,-0.014540466392318319
2018-02-06,70.94,-0.012527839643652672
2018-02-07,72.7,0.02480969833662261
2018-02-08,71.98,-0.00990371389270972
2018-02-09,71.02,-0.013337038066129625
2018-02-12,73.1,0.029287524640946083
2018-02-13,72.6,-0.0068399452804377425
2018-02-14,72.8,0.0027548209366392573
2018-02-15,73.1,0.004120879120879106
2018-02-16,72.94,-0.002188782489740082
2018-02-19,72.62,-0.004387167534960157
2018-02-20,72.22,-0.005508124483613375
2018-02-21,72.26,0.0005538631957906492
2018-02-22,72.24,-0.00027677830058137065
2018-02-23,73.6,0.01882613510520481
