Date,CLOSE,Return
2015-06-25,29.657679468186,-0.004092370651856192
2015-06-26,30.641335992960006,0.033167009098914235
2015-06-29,29.901417368130005,-0.024147727272727293
2015-06-30,29.692499168178,-0.006986899563318993
2015-07-01,29.5967449932,-0.0032248607446495603
2015-07-02,29.5967449932,0.0
2015-07-03,29.50969574322,-0.002941176470588336
2015-07-06,28.839416518374,-0.02271386430678457
2015-07-07,29.614154843196005,0.026863869604588198
2015-07-08,28.708842643403997,-0.030570252792475272
2015-07-09,28.674022943411998,-0.0012128562765312267
2015-07-10,28.734957418398,0.002125075895567763
2015-07-13,28.726252493400004,-0.0003029385034836185
2015-07-14,29.091859343316003,0.012727272727272698
2015-07-15,30.136450343076,0.03590664272890476
2015-07-16,30.467237493000003,0.010976314269208753
2015-07-17,30.075515868089997,-0.012857142857143011
2015-07-20,30.232204518053997,0.0052098408104197524
2015-07-21,31.024352692872004,0.026202130722718264
2015-07-22,30.693565542948,-0.010662177328844114
2015-07-23,31.198451192832003,0.016449234259784618
2015-07-24,31.059172392864,-0.0044642857142858094
2015-07-27,31.468303867769997,0.013172645739910172
2015-07-28,30.815434492919998,-0.020746887966804906
2015-07-29,31.276795517814,0.014971751412429457
2015-07-30,30.911188667898003,-0.011689396047870781
2015-07-31,31.006942842876,0.0030977189524077353
2015-08-03,31.111401942852005,0.003368893879842849
2015-08-04,29.94494199312,-0.03749300503637398
2015-08-05,29.823073043148,-0.0040697674418604946
2015-08-06,30.023286318102006,0.006713368359603233
2015-08-07,29.553220368210003,-0.015656712090461156
2015-08-10,29.666384393184,0.0038291605301914444
2015-08-11,29.675089318182007,0.00029342723004721627
2015-08-12,28.412875193472,-0.04253446758580248
2015-08-13,30.38018824302,0.06924019607843146
2015-08-14,30.301843918038003,-0.002578796561604535
2015-08-17,29.805663193152004,-0.01637460499856358
2015-08-18,29.170203668298,-0.021320093457944056
2015-08-19,28.795891893384002,-0.012831990450611674
2015-08-20,28.700137718406,-0.003325272067714713
2015-08-21,27.838350143604,-0.0300272975432212
2015-08-24,26.906923168818004,-0.033458411507191865
2015-08-25,26.880808393824,-0.0009705596894210577
2015-08-26,28.108202818542,0.04566062176165797
2015-08-27,31.346434917798,0.11520594611334767
2015-08-28,31.685926992720002,0.010830324909747446
2015-08-31,32.216927417598,0.0167582417582417
2015-09-01,32.216927417598,0.0
2015-09-02,32.303976667578,0.0027019724398811285
2015-09-03,31.920959967666,-0.011856642414443508
2015-09-04,31.799091017694003,-0.0038178347422960224
2015-09-07,30.893778817902003,-0.028469750889679735
2015-09-08,31.860025492680005,0.031276415891800635
2015-09-09,32.408435767554,0.01721311475409837
2015-09-10,30.954713292888005,-0.04485629868385699
2015-09-11,31.790386092696,0.02699662542182213
2015-09-14,31.894845192672,0.0032858707557503752
