Date,CLOSE,Return
2018-03-19,31.0,0.026490066225165476
2018-03-20,32.1,0.03548387096774208
2018-03-21,32.74,0.019937694704049935
2018-03-22,31.945,-0.024282223579719098
2018-03-23,31.59,-0.011112850211300707
2018-03-26,31.5,-0.002849002849002802
2018-03-27,32.565,0.033809523809523734
2018-03-28,32.535,-0.0009212344541685846
2018-03-29,33.4,0.02658675272783162
2018-04-03,34.415,0.03038922155688617
2018-04-04,35.025,0.01772482928955399
2018-04-05,34.85,-0.0049964311206280865
2018-04-06,34.02,-0.023816355810616918
2018-04-09,32.5,-0.044679600235155825
2018-04-10,33.085,0.018000000000000016
2018-04-11,33.05,-0.0010578812150522365
2018-04-12,32.45,-0.018154311649016486
2018-04-13,32.53,0.0024653312788904813
2018-04-16,32.58,0.0015370427297878297
2018-04-17,33.0,0.012891344383057168
2018-04-18,33.3,0.009090909090909038
2018-04-19,33.04,-0.007807807807807765
2018-04-20,32.7,-0.010290556900726333
2018-04-23,32.02,-0.020795107033639182
2018-04-24,31.54,-0.014990630855715281
2018-04-25,31.5,-0.0012682308180088642
2018-04-26,31.6,0.0031746031746031633
2018-04-27,31.685,0.0026898734177214223
2018-04-30,32.285,0.01893640523907214
2018-05-02,33.16,0.02710236952144962
2018-05-03,33.08,-0.0024125452352231624
2018-05-04,33.34,0.007859733978234695
2018-05-07,33.1,-0.007198560287942524
2018-05-08,33.265,0.00498489425981874
2018-05-09,33.0,-0.007966330978505964
2018-05-10,33.22,0.006666666666666599
2018-05-11,33.6,0.0114388922335944
2018-05-14,33.96,0.010714285714285676
2018-05-15,34.195,0.006919905771495927
2018-05-16,33.8,-0.011551396402982972
2018-05-17,33.465,-0.009911242603550141
2018-05-18,34.14,0.020170327207530203
2018-05-22,34.115,-0.0007322788517867274
2018-05-23,33.5,-0.018027260735746786
2018-05-24,33.425,-0.00223880597014936
2018-05-25,33.4,-0.0007479431563200967
2018-05-28,33.695,0.008832335329341356
2018-05-29,33.775,0.0023742395014096918
2018-05-30,33.35,-0.012583271650629113
2018-05-31,34.005,0.019640179910044964
2018-06-01,33.44,-0.01661520364652269
2018-06-04,34.04,0.017942583732057482
2018-06-05,34.84,0.02350176263219761
2018-06-06,35.5,0.01894374282433975
